x,y,species cloglog values
1825.0,1825.0,0.05002499
1826.0,1826.0,0.026559312
1827.0,1827.0,0.09462876
1828.0,1828.0,0.39167398
1829.0,1829.0,0.05116972
1830.0,1830.0,0.04720225
1831.0,1831.0,0.024999417
1832.0,1832.0,0.018389713
1833.0,1833.0,0.009383008
1834.0,1834.0,0.007637142
1835.0,1835.0,0.018919585
1836.0,1836.0,0.007979837
1837.0,1837.0,0.019860731
1838.0,1838.0,0.013874579
1839.0,1839.0,0.007875681
1840.0,1840.0,0.010033721
1841.0,1841.0,0.00588807
1842.0,1842.0,0.018085388
1843.0,1843.0,0.012137449
1844.0,1844.0,0.021516616
1845.0,1845.0,0.025112405
1846.0,1846.0,0.03146268
1847.0,1847.0,0.03524437
1848.0,1848.0,0.025625773
1849.0,1849.0,0.02065916
1850.0,1850.0,0.012968243
1851.0,1851.0,0.14016794
1852.0,1852.0,0.1445621
1853.0,1853.0,0.31605574
1854.0,1854.0,0.03393272
1855.0,1855.0,0.031505093
1856.0,1856.0,0.027783304
1857.0,1857.0,0.024084548
1858.0,1858.0,0.022422438
1859.0,1859.0,0.006114973
1860.0,1860.0,0.02080147
1861.0,1861.0,0.023158086
1862.0,1862.0,0.0036326894
1863.0,1863.0,0.002634082
1864.0,1864.0,0.009038594
1865.0,1865.0,0.0050438675
1866.0,1866.0,0.0032778569
1867.0,1867.0,0.0019608708
1868.0,1868.0,0.0022158916
1869.0,1869.0,0.0013164165
1870.0,1870.0,0.0055575655
1871.0,1871.0,0.023040004
1872.0,1872.0,0.49375144
1873.0,1873.0,0.013420017
1874.0,1874.0,0.009520364
1875.0,1875.0,1.6131432E-4
1876.0,1876.0,0.028155286
1877.0,1877.0,0.008289894
1878.0,1878.0,0.104051076
1879.0,1879.0,0.0934062
1880.0,1880.0,0.006536175
1881.0,1881.0,3.0480532E-4
1882.0,1882.0,0.0028934106
1883.0,1883.0,0.00577317
1884.0,1884.0,0.00339446
1885.0,1885.0,0.0017863454
1886.0,1886.0,0.0043018633
1887.0,1887.0,0.007733202
1888.0,1888.0,0.0033667465
1889.0,1889.0,4.696566E-4
1890.0,1890.0,8.788698E-7
1891.0,1891.0,1.1475613E-5
1892.0,1892.0,3.7366946E-4
1893.0,1893.0,3.9481716E-8
1894.0,1894.0,1.110223E-16
1895.0,1895.0,1.5140765E-7
1896.0,1896.0,7.1146037E-6
1897.0,1897.0,3.30644E-7
1898.0,1898.0,2.0753205E-6
1899.0,1899.0,0.0037098702
1900.0,1900.0,0.011708023
1901.0,1901.0,1.7107792E-4
1902.0,1902.0,2.8250116E-4
1903.0,1903.0,0.012302341
1904.0,1904.0,0.019114044
1905.0,1905.0,0.37616128
1906.0,1906.0,0.2609617
1907.0,1907.0,0.05215817
1908.0,1908.0,0.005548891
1909.0,1909.0,0.011479395
1910.0,1910.0,0.010709364
1911.0,1911.0,0.011365549
1912.0,1912.0,0.010259163
1913.0,1913.0,0.01629724
1914.0,1914.0,0.02136505
1915.0,1915.0,0.010812853
1916.0,1916.0,0.011461985
1917.0,1917.0,0.016804444
1918.0,1918.0,0.010133364
1919.0,1919.0,0.025780184
1920.0,1920.0,0.020928377
1921.0,1921.0,0.036318302
1922.0,1922.0,0.051004052
1923.0,1923.0,0.21914291
1924.0,1924.0,0.54558986
1925.0,1925.0,0.0551075
1926.0,1926.0,0.7835585
1927.0,1927.0,0.101878785
1928.0,1928.0,0.03330077
1929.0,1929.0,0.041484326
1930.0,1930.0,0.026471622
1931.0,1931.0,0.078864805
1932.0,1932.0,0.049601786
1933.0,1933.0,0.012300783
1934.0,1934.0,0.022927433
1935.0,1935.0,0.0018102615
1936.0,1936.0,0.0099623175
1937.0,1937.0,0.0048210705
1938.0,1938.0,0.005304004
1939.0,1939.0,0.0033964326
1940.0,1940.0,0.003379885
1941.0,1941.0,0.0015967777
1942.0,1942.0,0.003456496
1943.0,1943.0,0.0050669317
1944.0,1944.0,0.005265048
1945.0,1945.0,0.007168189
1946.0,1946.0,0.017258948
1947.0,1947.0,0.03669464
1948.0,1948.0,0.6523901
1949.0,1949.0,0.016956933
1950.0,1950.0,5.07931E-4
1951.0,1951.0,0.049347635
1952.0,1952.0,0.12835883
1953.0,1953.0,0.06563061
1954.0,1954.0,3.5391044E-5
1955.0,1955.0,0.0026366857
1956.0,1956.0,9.18761E-4
1957.0,1957.0,0.0031434984
1958.0,1958.0,0.006677937
1959.0,1959.0,0.0018619571
1960.0,1960.0,0.0053336984
1961.0,1961.0,0.027161824
1962.0,1962.0,0.059180114
1963.0,1963.0,0.20440638
1964.0,1964.0,0.8074479
1965.0,1965.0,2.3955764E-4
1966.0,1966.0,9.0714656E-7
1967.0,1967.0,9.526066E-5
1968.0,1968.0,1.880978E-5
1969.0,1969.0,2.4393514E-9
1970.0,1970.0,6.766142E-5
1971.0,1971.0,3.0720653E-7
1972.0,1972.0,1.8173661E-5
1973.0,1973.0,4.1140982E-8
1974.0,1974.0,0.0012686242
1975.0,1975.0,1.4239486E-8
1976.0,1976.0,4.759092E-7
1977.0,1977.0,0.04304998
1978.0,1978.0,0.15839984
1979.0,1979.0,0.5097214
1980.0,1980.0,0.63957655
1981.0,1981.0,0.07775094
1982.0,1982.0,0.024589311
1983.0,1983.0,0.018026398
1984.0,1984.0,0.0067118234
1985.0,1985.0,0.018131753
1986.0,1986.0,0.027985329
1987.0,1987.0,0.031820707
1988.0,1988.0,0.023756424
1989.0,1989.0,0.018751975
1990.0,1990.0,0.018344909
1991.0,1991.0,0.018045416
1992.0,1992.0,0.022472437
1993.0,1993.0,0.023678133
1994.0,1994.0,0.027853807
1995.0,1995.0,0.22870445
1996.0,1996.0,0.070863314
1997.0,1997.0,0.9816893
1998.0,1998.0,0.99999475
1999.0,1999.0,0.8938741
2000.0,2000.0,0.118527405
2001.0,2001.0,0.052950855
2002.0,2002.0,0.026642857
2003.0,2003.0,0.04219513
2004.0,2004.0,0.032454327
2005.0,2005.0,0.012978231
2006.0,2006.0,0.026089258
2007.0,2007.0,0.032935187
2008.0,2008.0,0.01073141
2009.0,2009.0,0.0011415096
2010.0,2010.0,0.008384759
2011.0,2011.0,0.010638514
2012.0,2012.0,0.008483426
2013.0,2013.0,0.0042888103
2014.0,2014.0,0.0032098952
2015.0,2015.0,0.0038689573
2016.0,2016.0,0.005470539
2017.0,2017.0,0.013145315
2018.0,2018.0,0.051252022
2019.0,2019.0,0.18199861
2020.0,2020.0,0.012527074
2021.0,2021.0,0.01124924
2022.0,2022.0,0.19794469
2023.0,2023.0,0.06314136
2024.0,2024.0,0.007977177
2025.0,2025.0,6.113422E-4
2026.0,2026.0,7.214042E-5
2027.0,2027.0,0.005918474
2028.0,2028.0,0.0014944099
2029.0,2029.0,7.838236E-4
2030.0,2030.0,0.24756631
2031.0,2031.0,0.019127116
2032.0,2032.0,0.038366005
2033.0,2033.0,0.010246295
2034.0,2034.0,1.0118183E-4
2035.0,2035.0,1.8555357E-10
2036.0,2036.0,8.290095E-6
2037.0,2037.0,6.740637E-4
2038.0,2038.0,1.2943526E-4
2039.0,2039.0,9.145684E-12
2040.0,2040.0,1.1525793E-5
2041.0,2041.0,1.6495064E-6
2042.0,2042.0,1.5918455E-6
2043.0,2043.0,1.8319645E-6
2044.0,2044.0,0.0026044229
2045.0,2045.0,0.044580862
2046.0,2046.0,0.089078955
2047.0,2047.0,0.719632
2048.0,2048.0,0.053208027
2049.0,2049.0,0.023231855
2050.0,2050.0,0.015039724
2051.0,2051.0,0.061670206
2052.0,2052.0,0.012137764
2053.0,2053.0,0.030102255
2054.0,2054.0,0.03098021
2055.0,2055.0,0.018963668
2056.0,2056.0,0.011470239
2057.0,2057.0,0.028886478
2058.0,2058.0,0.03573339
2059.0,2059.0,0.027955806
2060.0,2060.0,0.027888639
2061.0,2061.0,0.03588718
2062.0,2062.0,0.027897479
2063.0,2063.0,0.021285705
2064.0,2064.0,0.052589893
2065.0,2065.0,0.13545959
2066.0,2066.0,0.32152578
2067.0,2067.0,0.35214683
2068.0,2068.0,0.3763919
2069.0,2069.0,0.10994498
2070.0,2070.0,0.9659873
2071.0,2071.0,0.015842438
2072.0,2072.0,0.06882187
2073.0,2073.0,0.028812738
2074.0,2074.0,0.019659685
2075.0,2075.0,0.016268924
2076.0,2076.0,0.020060716
2077.0,2077.0,0.013904473
2078.0,2078.0,0.0074041598
2079.0,2079.0,0.009657781
2080.0,2080.0,0.0052012103
2081.0,2081.0,0.0023035915
2082.0,2082.0,0.005864484
2083.0,2083.0,0.004986884
2084.0,2084.0,0.007437071
2085.0,2085.0,0.0052100187
2086.0,2086.0,0.004472505
2087.0,2087.0,0.004880078
2088.0,2088.0,0.024787541
2089.0,2089.0,0.26420805
2090.0,2090.0,0.06944021
2091.0,2091.0,0.016587658
2092.0,2092.0,0.30510947
2093.0,2093.0,0.15150996
2094.0,2094.0,4.2446892E-4
2095.0,2095.0,0.021770287
2096.0,2096.0,0.0016447293
2097.0,2097.0,0.0018217727
2098.0,2098.0,4.399368E-4
2099.0,2099.0,0.00953659
2100.0,2100.0,0.02865343
2101.0,2101.0,0.19957653
2102.0,2102.0,0.0012637553
2103.0,2103.0,0.0020803786
2104.0,2104.0,2.5438876E-8
2105.0,2105.0,3.3698132E-7
2106.0,2106.0,5.016525E-4
2107.0,2107.0,6.407693E-5
2108.0,2108.0,1.110223E-15
2109.0,2109.0,2.7161354E-6
2110.0,2110.0,2.2688213E-4
2111.0,2111.0,2.3578143E-6
2112.0,2112.0,1.1396915E-7
2113.0,2113.0,1.29768205E-5
2114.0,2114.0,9.044671E-5
2115.0,2115.0,2.4616354E-4
2116.0,2116.0,0.0029845145
2117.0,2117.0,0.31380254
2118.0,2118.0,0.2506748
2119.0,2119.0,0.057713047
2120.0,2120.0,0.028492197
2121.0,2121.0,0.05148709
2122.0,2122.0,0.030805489
2123.0,2123.0,0.03863201
2124.0,2124.0,0.030113691
2125.0,2125.0,0.027758054
2126.0,2126.0,0.14244889
2127.0,2127.0,0.12153935
2128.0,2128.0,0.031306904
2129.0,2129.0,0.03566398
2130.0,2130.0,0.06943384
2131.0,2131.0,0.33466136
2132.0,2132.0,0.93688947
2133.0,2133.0,0.5270407
2134.0,2134.0,0.39762223
2135.0,2135.0,0.39544746
2136.0,2136.0,0.83593434
2137.0,2137.0,0.9993229
2138.0,2138.0,0.44830358
2139.0,2139.0,0.22469978
2140.0,2140.0,0.0055650976
2141.0,2141.0,0.011443293
2142.0,2142.0,0.017167475
2143.0,2143.0,0.017696993
2144.0,2144.0,0.07914529
2145.0,2145.0,0.0056593763
2146.0,2146.0,0.0053792307
2147.0,2147.0,0.0048431107
2148.0,2148.0,0.020734135
2149.0,2149.0,0.008187312
2150.0,2150.0,0.0048546735
2151.0,2151.0,0.0010929052
2152.0,2152.0,0.0033941953
2153.0,2153.0,4.5301183E-4
2154.0,2154.0,1.9337494E-4
2155.0,2155.0,3.8009774E-4
2156.0,2156.0,4.737104E-4
2157.0,2157.0,0.027960785
2158.0,2158.0,0.2991581
2159.0,2159.0,0.0034847849
2160.0,2160.0,0.09496355
2161.0,2161.0,0.014478734
2162.0,2162.0,0.0019531762
2163.0,2163.0,0.005008082
2164.0,2164.0,0.0023623307
2165.0,2165.0,2.2792189E-4
2166.0,2166.0,0.0030430143
2167.0,2167.0,0.011148311
2168.0,2168.0,0.32375133
2169.0,2169.0,0.32814825
2170.0,2170.0,0.021484433
2171.0,2171.0,0.004225509
2172.0,2172.0,6.579326E-5
2173.0,2173.0,6.0624993E-6
2174.0,2174.0,7.4026865E-8
2175.0,2175.0,1.0244749E-7
2176.0,2176.0,7.1819914E-6
2177.0,2177.0,3.0489927E-4
2178.0,2178.0,4.083156E-4
2179.0,2179.0,1.452635E-4
2180.0,2180.0,5.967189E-6
2181.0,2181.0,3.3334E-8
2182.0,2182.0,1.7424308E-4
2183.0,2183.0,5.205958E-5
2184.0,2184.0,8.507814E-6
2185.0,2185.0,5.66866E-10
2186.0,2186.0,1.7763568E-15
2187.0,2187.0,2.1744717E-7
2188.0,2188.0,5.2529063E-5
2189.0,2189.0,1.2969433E-7
2190.0,2190.0,0.0025247207
2191.0,2191.0,0.024543727
2192.0,2192.0,0.028742056
2193.0,2193.0,0.043490898
2194.0,2194.0,0.3627292
2195.0,2195.0,0.43200207
2196.0,2196.0,0.07400464
2197.0,2197.0,0.085326776
2198.0,2198.0,0.028190816
2199.0,2199.0,0.04736557
2200.0,2200.0,0.04138883
2201.0,2201.0,0.023697453
2202.0,2202.0,0.02429187
2203.0,2203.0,0.08630936
2204.0,2204.0,0.054348573
2205.0,2205.0,0.078911334
2206.0,2206.0,0.04628147
2207.0,2207.0,0.3812369
2208.0,2208.0,0.14713268
2209.0,2209.0,0.054928385
2210.0,2210.0,0.051150493
2211.0,2211.0,0.573449
2212.0,2212.0,0.18868949
2213.0,2213.0,0.99885994
2214.0,2214.0,0.99461085
2215.0,2215.0,0.42279103
2216.0,2216.0,0.17334412
2217.0,2217.0,0.04939047
2218.0,2218.0,0.005590009
2219.0,2219.0,0.04839097
2220.0,2220.0,0.040684428
2221.0,2221.0,0.2537762
2222.0,2222.0,0.33046395
2223.0,2223.0,0.096616685
2224.0,2224.0,0.041166715
2225.0,2225.0,0.016134078
2226.0,2226.0,0.01326429
2227.0,2227.0,0.006758229
2228.0,2228.0,0.01216593
2229.0,2229.0,0.007160299
2230.0,2230.0,1.7209313E-4
2231.0,2231.0,0.0016899605
2232.0,2232.0,0.003952467
2233.0,2233.0,9.809474E-4
2234.0,2234.0,0.30770156
2235.0,2235.0,0.010986725
2236.0,2236.0,0.015829574
2237.0,2237.0,0.033539895
2238.0,2238.0,0.022883063
2239.0,2239.0,0.0012124953
2240.0,2240.0,0.0013320558
2241.0,2241.0,6.8604376E-4
2242.0,2242.0,0.17550805
2243.0,2243.0,0.015491727
2244.0,2244.0,0.0103564495
2245.0,2245.0,0.008162537
2246.0,2246.0,0.21489488
2247.0,2247.0,0.14475174
2248.0,2248.0,0.031014686
2249.0,2249.0,0.10661826
2250.0,2250.0,0.9417294
2251.0,2251.0,0.024795327
2252.0,2252.0,0.011848534
2253.0,2253.0,6.123122E-7
2254.0,2254.0,1.5938308E-6
2255.0,2255.0,8.15295E-5
2256.0,2256.0,0.0040385383
2257.0,2257.0,0.008112242
2258.0,2258.0,1.3926796E-6
2259.0,2259.0,3.518956E-5
2260.0,2260.0,1.5693791E-10
2261.0,2261.0,2.2302604E-11
2262.0,2262.0,6.14605E-6
2263.0,2263.0,3.150622E-6
2264.0,2264.0,7.316865E-6
2265.0,2265.0,5.039804E-4
2266.0,2266.0,0.009539674
2267.0,2267.0,0.0070880638
2268.0,2268.0,0.03301873
2269.0,2269.0,0.026028765
2270.0,2270.0,0.061760347
2271.0,2271.0,0.16922076
2272.0,2272.0,0.035940234
2273.0,2273.0,0.73946893
2274.0,2274.0,0.031539943
2275.0,2275.0,0.049495745
2276.0,2276.0,0.04956312
2277.0,2277.0,0.05744068
2278.0,2278.0,0.7385568
2279.0,2279.0,0.4157156
2280.0,2280.0,0.61399513
2281.0,2281.0,0.66063446
2282.0,2282.0,0.7772907
2283.0,2283.0,0.13341998
2284.0,2284.0,0.33206606
2285.0,2285.0,0.22912942
2286.0,2286.0,0.8506481
2287.0,2287.0,0.64535314
2288.0,2288.0,0.52999306
2289.0,2289.0,0.21839677
2290.0,2290.0,0.88904595
2291.0,2291.0,0.9517761
2292.0,2292.0,0.0612647
2293.0,2293.0,0.028562162
2294.0,2294.0,0.011131275
2295.0,2295.0,0.041583255
2296.0,2296.0,0.037455607
2297.0,2297.0,0.78488356
2298.0,2298.0,0.24675274
2299.0,2299.0,0.062358316
2300.0,2300.0,0.06467293
2301.0,2301.0,0.024752868
2302.0,2302.0,0.024813877
2303.0,2303.0,0.011798739
2304.0,2304.0,0.0045260685
2305.0,2305.0,8.270834E-4
2306.0,2306.0,0.008366204
2307.0,2307.0,0.0025698212
2308.0,2308.0,0.02682263
2309.0,2309.0,0.050293956
2310.0,2310.0,0.14456885
2311.0,2311.0,0.15843503
2312.0,2312.0,0.0070898114
2313.0,2313.0,5.737843E-4
2314.0,2314.0,0.013878305
2315.0,2315.0,0.12852003
2316.0,2316.0,0.014441495
2317.0,2317.0,0.007861565
2318.0,2318.0,0.43905455
2319.0,2319.0,0.38871595
2320.0,2320.0,0.13792825
2321.0,2321.0,0.026364675
2322.0,2322.0,0.021689465
2323.0,2323.0,2.1322599E-6
2324.0,2324.0,4.7676087E-7
2325.0,2325.0,9.444417E-8
2326.0,2326.0,4.681101E-7
2327.0,2327.0,0.0054709585
2328.0,2328.0,0.0050052027
2329.0,2329.0,5.9506554E-5
2330.0,2330.0,1.6361933E-4
2331.0,2331.0,2.8290378E-6
2332.0,2332.0,1.7346071E-9
2333.0,2333.0,1.6600887E-10
2334.0,2334.0,8.685459E-5
2335.0,2335.0,1.6873156E-6
2336.0,2336.0,0.010196058
2337.0,2337.0,0.008055373
2338.0,2338.0,0.00999446
2339.0,2339.0,0.008059437
2340.0,2340.0,0.091675945
2341.0,2341.0,0.46811637
2342.0,2342.0,0.14560835
2343.0,2343.0,0.9755854
2344.0,2344.0,0.19993569
2345.0,2345.0,0.26871592
2346.0,2346.0,0.77552515
2347.0,2347.0,0.7971469
2348.0,2348.0,0.112511724
2349.0,2349.0,0.056256313
2350.0,2350.0,0.054141235
2351.0,2351.0,0.5666589
2352.0,2352.0,0.04704133
2353.0,2353.0,0.21701187
2354.0,2354.0,0.45905304
2355.0,2355.0,0.21585645
2356.0,2356.0,0.98934954
2357.0,2357.0,0.09881526
2358.0,2358.0,0.029701758
2359.0,2359.0,0.017642692
2360.0,2360.0,0.0061296527
2361.0,2361.0,0.0063866405
2362.0,2362.0,0.25657526
2363.0,2363.0,0.48357216
2364.0,2364.0,0.3644219
2365.0,2365.0,0.15250425
2366.0,2366.0,0.22024257
2367.0,2367.0,0.046884198
2368.0,2368.0,0.016735485
2369.0,2369.0,0.010754927
2370.0,2370.0,0.011528266
2371.0,2371.0,0.007771939
2372.0,2372.0,0.0010999935
2373.0,2373.0,0.0036482932
2374.0,2374.0,6.1714527E-4
2375.0,2375.0,0.0065825437
2376.0,2376.0,0.05259665
2377.0,2377.0,0.021208901
2378.0,2378.0,0.027472183
2379.0,2379.0,0.0071701705
2380.0,2380.0,0.0013050723
2381.0,2381.0,0.012832162
2382.0,2382.0,0.48498604
2383.0,2383.0,0.19752206
2384.0,2384.0,0.017161734
2385.0,2385.0,0.09482391
2386.0,2386.0,0.05212366
2387.0,2387.0,0.51581997
2388.0,2388.0,0.031257946
2389.0,2389.0,0.029043617
2390.0,2390.0,0.15048616
2391.0,2391.0,0.009641848
2392.0,2392.0,0.021559825
2393.0,2393.0,1.3157298E-4
2394.0,2394.0,3.191356E-6
2395.0,2395.0,4.2306112E-8
2396.0,2396.0,2.841748E-7
2397.0,2397.0,9.835544E-5
2398.0,2398.0,0.0035303202
2399.0,2399.0,7.46687E-8
2400.0,2400.0,2.543965E-12
2401.0,2401.0,1.1347901E-6
2402.0,2402.0,1.8952129E-4
2403.0,2403.0,4.998652E-5
2404.0,2404.0,0.034283713
2405.0,2405.0,0.01215167
2406.0,2406.0,0.015696725
2407.0,2407.0,0.02084863
2408.0,2408.0,0.040742513
2409.0,2409.0,0.030822186
2410.0,2410.0,0.5179402
2411.0,2411.0,0.038416274
2412.0,2412.0,0.2855711
2413.0,2413.0,0.6372894
2414.0,2414.0,0.77033395
2415.0,2415.0,0.62825346
2416.0,2416.0,0.34464335
2417.0,2417.0,0.61259645
2418.0,2418.0,0.8215898
2419.0,2419.0,0.2746401
2420.0,2420.0,0.1482454
2421.0,2421.0,0.33974606
2422.0,2422.0,0.8172548
2423.0,2423.0,0.13955934
2424.0,2424.0,0.023700235
2425.0,2425.0,0.042610634
2426.0,2426.0,0.7404982
2427.0,2427.0,0.043461923
2428.0,2428.0,0.39318627
2429.0,2429.0,0.54037774
2430.0,2430.0,0.40149626
2431.0,2431.0,0.16098376
2432.0,2432.0,0.011126601
2433.0,2433.0,0.009050739
2434.0,2434.0,0.012104063
2435.0,2435.0,0.021937406
2436.0,2436.0,0.02859322
2437.0,2437.0,0.019787498
2438.0,2438.0,0.44575134
2439.0,2439.0,0.43558958
2440.0,2440.0,0.091516286
2441.0,2441.0,0.051684514
2442.0,2442.0,0.13280636
2443.0,2443.0,0.19843958
2444.0,2444.0,0.011845839
2445.0,2445.0,0.005577729
2446.0,2446.0,4.9870927E-4
2447.0,2447.0,0.0017122608
2448.0,2448.0,0.14144073
2449.0,2449.0,9.865902E-4
2450.0,2450.0,0.010508405
2451.0,2451.0,0.002085432
2452.0,2452.0,0.008900732
2453.0,2453.0,0.02586117
2454.0,2454.0,0.13580458
2455.0,2455.0,0.093063444
2456.0,2456.0,0.53109145
2457.0,2457.0,0.064281166
2458.0,2458.0,0.011621972
2459.0,2459.0,0.6102518
2460.0,2460.0,0.21867234
2461.0,2461.0,0.07929225
2462.0,2462.0,0.22885978
2463.0,2463.0,0.91283536
2464.0,2464.0,0.021319084
2465.0,2465.0,0.008167791
2466.0,2466.0,0.0052676983
2467.0,2467.0,3.9229424E-5
2468.0,2468.0,5.782296E-8
2469.0,2469.0,5.6445137E-6
2470.0,2470.0,0.040529158
2471.0,2471.0,0.0018594814
2472.0,2472.0,2.6537315E-5
2473.0,2473.0,1.2131451E-4
2474.0,2474.0,8.199751E-6
2475.0,2475.0,1.5394954E-7
2476.0,2476.0,3.180678E-12
2477.0,2477.0,7.6634876E-10
2478.0,2478.0,2.3152293E-8
2479.0,2479.0,3.920404E-7
2480.0,2480.0,0.0028824108
2481.0,2481.0,0.0077873515
2482.0,2482.0,0.012703215
2483.0,2483.0,0.018989436
2484.0,2484.0,0.02635832
2485.0,2485.0,0.015757175
2486.0,2486.0,0.019936984
2487.0,2487.0,0.027597817
2488.0,2488.0,0.067063406
2489.0,2489.0,0.035820838
2490.0,2490.0,0.13739327
2491.0,2491.0,0.11317806
2492.0,2492.0,0.13798627
2493.0,2493.0,0.19441155
2494.0,2494.0,0.05338742
2495.0,2495.0,0.20202789
2496.0,2496.0,0.1696679
2497.0,2497.0,0.2617859
2498.0,2498.0,0.5133306
2499.0,2499.0,0.27044532
2500.0,2500.0,0.87347674
2501.0,2501.0,0.48069617
2502.0,2502.0,0.18579648
2503.0,2503.0,0.56014353
2504.0,2504.0,0.11048673
2505.0,2505.0,0.11257117
2506.0,2506.0,0.6311804
2507.0,2507.0,0.8087456
2508.0,2508.0,0.044750422
2509.0,2509.0,0.19254202
2510.0,2510.0,0.56833124
2511.0,2511.0,0.015110252
2512.0,2512.0,0.0032878811
2513.0,2513.0,0.009053251
2514.0,2514.0,0.017887395
2515.0,2515.0,0.0080011245
2516.0,2516.0,0.025240248
2517.0,2517.0,0.006073269
2518.0,2518.0,0.08715758
2519.0,2519.0,0.051137242
2520.0,2520.0,0.007151728
2521.0,2521.0,0.017860191
2522.0,2522.0,0.20868137
2523.0,2523.0,0.46114966
2524.0,2524.0,0.003886381
2525.0,2525.0,0.0024992267
2526.0,2526.0,0.0036055062
2527.0,2527.0,1.4352956E-4
2528.0,2528.0,0.001762365
2529.0,2529.0,0.0035445578
2530.0,2530.0,0.004859796
2531.0,2531.0,0.007984727
2532.0,2532.0,0.0068525844
2533.0,2533.0,0.016141165
2534.0,2534.0,0.022940118
2535.0,2535.0,0.38275206
2536.0,2536.0,0.15809561
2537.0,2537.0,1.6094508E-4
2538.0,2538.0,7.617373E-4
2539.0,2539.0,0.012610463
2540.0,2540.0,0.48559391
2541.0,2541.0,0.649468
2542.0,2542.0,0.64933497
2543.0,2543.0,0.2529422
2544.0,2544.0,0.42486793
2545.0,2545.0,0.030169025
2546.0,2546.0,0.05087883
2547.0,2547.0,0.40982318
2548.0,2548.0,0.8444479
2549.0,2549.0,0.48520732
2550.0,2550.0,0.015146246
2551.0,2551.0,1.3444643E-4
2552.0,2552.0,1.6503795E-5
2553.0,2553.0,7.2116066E-8
2554.0,2554.0,5.5922673E-8
2555.0,2555.0,0.01960836
2556.0,2556.0,1.8095115E-4
2557.0,2557.0,0.0035687897
2558.0,2558.0,6.790619E-10
2559.0,2559.0,4.698471E-5
2560.0,2560.0,5.3539816E-7
2561.0,2561.0,3.7038342E-5
2562.0,2562.0,0.0035839118
2563.0,2563.0,0.017143602
2564.0,2564.0,0.029649457
2565.0,2565.0,0.023364883
2566.0,2566.0,0.04926013
2567.0,2567.0,0.34818482
2568.0,2568.0,0.14741282
2569.0,2569.0,0.25931522
2570.0,2570.0,0.05797892
2571.0,2571.0,0.5387732
2572.0,2572.0,0.72792166
2573.0,2573.0,0.22513936
2574.0,2574.0,0.8325666
2575.0,2575.0,0.9115199
2576.0,2576.0,0.62043506
2577.0,2577.0,0.10948721
2578.0,2578.0,0.31754455
2579.0,2579.0,0.80415845
2580.0,2580.0,0.07617126
2581.0,2581.0,0.49641258
2582.0,2582.0,0.6229872
2583.0,2583.0,0.16845633
2584.0,2584.0,0.07933889
2585.0,2585.0,0.29390267
2586.0,2586.0,0.18004212
2587.0,2587.0,0.47756794
2588.0,2588.0,0.056273144
2589.0,2589.0,0.022835096
2590.0,2590.0,0.08974717
2591.0,2591.0,0.03547128
2592.0,2592.0,0.010306064
2593.0,2593.0,0.0025194376
2594.0,2594.0,0.0043004616
2595.0,2595.0,0.011014251
2596.0,2596.0,0.01097476
2597.0,2597.0,0.043929346
2598.0,2598.0,0.034630015
2599.0,2599.0,0.013624988
2600.0,2600.0,0.025508694
2601.0,2601.0,0.016337177
2602.0,2602.0,0.061124768
2603.0,2603.0,0.08080471
2604.0,2604.0,0.85551965
2605.0,2605.0,0.52587736
2606.0,2606.0,0.054115433
2607.0,2607.0,0.015592457
2608.0,2608.0,0.0010051142
2609.0,2609.0,0.0036844406
2610.0,2610.0,0.0039598024
2611.0,2611.0,0.010694565
2612.0,2612.0,0.006510371
2613.0,2613.0,0.0019715172
2614.0,2614.0,0.019345967
2615.0,2615.0,0.022360286
2616.0,2616.0,0.01700613
2617.0,2617.0,3.825011E-4
2618.0,2618.0,8.257377E-4
2619.0,2619.0,0.024371691
2620.0,2620.0,0.6389166
2621.0,2621.0,0.32800093
2622.0,2622.0,0.25826085
2623.0,2623.0,0.115336016
2624.0,2624.0,0.28010848
2625.0,2625.0,0.028470326
2626.0,2626.0,0.17606327
2627.0,2627.0,0.018480832
2628.0,2628.0,0.1477193
2629.0,2629.0,0.2973625
2630.0,2630.0,0.104034424
2631.0,2631.0,0.015711479
2632.0,2632.0,1.3511738E-8
2633.0,2633.0,2.1450455E-6
2634.0,2634.0,0.03150684
2635.0,2635.0,7.567075E-4
2636.0,2636.0,0.004737868
2637.0,2637.0,6.480043E-5
2638.0,2638.0,1.4110495E-4
2639.0,2639.0,1.110223E-16
2640.0,2640.0,1.7708576E-4
2641.0,2641.0,0.0015441135
2642.0,2642.0,0.002693503
2643.0,2643.0,0.02199776
2644.0,2644.0,0.031564355
2645.0,2645.0,0.4323074
2646.0,2646.0,0.19088161
2647.0,2647.0,0.3414605
2648.0,2648.0,0.083233304
2649.0,2649.0,0.3420493
2650.0,2650.0,0.026414182
2651.0,2651.0,0.03904127
2652.0,2652.0,0.04780134
2653.0,2653.0,0.08437275
2654.0,2654.0,0.46065235
2655.0,2655.0,0.31878513
2656.0,2656.0,0.9702999
2657.0,2657.0,0.71034646
2658.0,2658.0,0.21735391
2659.0,2659.0,0.5804005
2660.0,2660.0,0.30695376
2661.0,2661.0,0.024128562
2662.0,2662.0,0.13130292
2663.0,2663.0,0.012279016
2664.0,2664.0,0.0033149323
2665.0,2665.0,0.0011961999
2666.0,2666.0,4.1713376E-4
2667.0,2667.0,6.524882E-5
2668.0,2668.0,0.0020901475
