x,y,species cloglog values
1831.0,1831.0,2.8208783E-4
1832.0,1832.0,1.01693324E-4
1833.0,1833.0,6.237211E-5
1834.0,1834.0,5.22613E-4
1835.0,1835.0,2.3419625E-8
1836.0,1836.0,7.5150997E-13
1837.0,1837.0,3.097824E-4
1838.0,1838.0,6.4204076E-5
1839.0,1839.0,0.012782717
1840.0,1840.0,0.008263034
1841.0,1841.0,0.006694356
1842.0,1842.0,0.012268321
1843.0,1843.0,0.013383268
1844.0,1844.0,0.22554107
1845.0,1845.0,0.027324602
1846.0,1846.0,0.0074920706
1847.0,1847.0,0.0050223423
1848.0,1848.0,0.004716532
1849.0,1849.0,0.009892892
1850.0,1850.0,0.004510713
1851.0,1851.0,0.008444891
1852.0,1852.0,0.005802154
1853.0,1853.0,0.0040019876
1854.0,1854.0,0.009355517
1855.0,1855.0,0.005068858
1856.0,1856.0,0.0042287977
1857.0,1857.0,0.013885925
1858.0,1858.0,0.017094487
1859.0,1859.0,0.010981231
1860.0,1860.0,0.013503087
1861.0,1861.0,0.00987957
1862.0,1862.0,0.018517856
1863.0,1863.0,0.018772414
1864.0,1864.0,0.0044650594
1865.0,1865.0,0.10681638
1866.0,1866.0,0.12908994
1867.0,1867.0,0.29014704
1868.0,1868.0,0.025222594
1869.0,1869.0,0.014418701
1870.0,1870.0,0.017307693
1871.0,1871.0,0.014128567
1872.0,1872.0,0.014662777
1873.0,1873.0,0.0022168881
1874.0,1874.0,0.013102603
1875.0,1875.0,0.027738284
1876.0,1876.0,0.021214297
1877.0,1877.0,0.0014869281
1878.0,1878.0,9.425054E-4
1879.0,1879.0,0.0017146114
1880.0,1880.0,0.0030751685
1881.0,1881.0,0.0018051609
1882.0,1882.0,0.0012288435
1883.0,1883.0,0.0031151322
1884.0,1884.0,0.007967263
1885.0,1885.0,0.02304252
1886.0,1886.0,0.5285984
1887.0,1887.0,0.0120777795
1888.0,1888.0,0.014119436
1889.0,1889.0,0.061175734
1890.0,1890.0,0.011759281
1891.0,1891.0,0.1328942
1892.0,1892.0,0.0071814195
1893.0,1893.0,3.5646735E-5
1894.0,1894.0,2.9084831E-4
1895.0,1895.0,0.0021202532
1896.0,1896.0,0.013223017
1897.0,1897.0,0.013002944
1898.0,1898.0,0.006785913
1899.0,1899.0,0.0036871028
1900.0,1900.0,0.003934492
1901.0,1901.0,0.009082834
1902.0,1902.0,0.006963835
1903.0,1903.0,0.0035546818
1904.0,1904.0,9.364995E-4
1905.0,1905.0,4.2060355E-11
1906.0,1906.0,3.1953493E-7
1907.0,1907.0,0.0
1908.0,1908.0,2.4992655E-6
1909.0,1909.0,2.2288852E-8
1910.0,1910.0,0.0020033526
1911.0,1911.0,0.0067176544
1912.0,1912.0,5.10148E-5
1913.0,1913.0,1.0698508E-4
1914.0,1914.0,0.0046467194
1915.0,1915.0,0.013950358
1916.0,1916.0,0.2654578
1917.0,1917.0,0.55876386
1918.0,1918.0,0.013847136
1919.0,1919.0,0.025624225
1920.0,1920.0,0.0024881884
1921.0,1921.0,0.0054655056
1922.0,1922.0,0.004706504
1923.0,1923.0,0.0051338817
1924.0,1924.0,0.005004671
1925.0,1925.0,0.009398913
1926.0,1926.0,0.011636649
1927.0,1927.0,0.011016244
1928.0,1928.0,0.009061708
1929.0,1929.0,0.018039273
1930.0,1930.0,0.011361179
1931.0,1931.0,0.024985407
1932.0,1932.0,0.2034513
1933.0,1933.0,0.032778125
1934.0,1934.0,0.16929404
1935.0,1935.0,0.11361295
1936.0,1936.0,0.35474086
1937.0,1937.0,0.43874764
1938.0,1938.0,0.11023993
1939.0,1939.0,0.04712271
1940.0,1940.0,0.017019346
1941.0,1941.0,0.6404351
1942.0,1942.0,0.074950695
1943.0,1943.0,0.01956696
1944.0,1944.0,0.026746618
1945.0,1945.0,0.013621469
1946.0,1946.0,0.0010850071
1947.0,1947.0,0.0037526276
1948.0,1948.0,0.0019652331
1949.0,1949.0,0.0023501343
1950.0,1950.0,0.0014247954
1951.0,1951.0,0.0022237273
1952.0,1952.0,0.011163837
1953.0,1953.0,0.020294694
1954.0,1954.0,0.01169517
1955.0,1955.0,0.035767123
1956.0,1956.0,0.014224526
1957.0,1957.0,0.01582216
1958.0,1958.0,0.057888366
1959.0,1959.0,0.10855952
1960.0,1960.0,0.0037605718
1961.0,1961.0,0.022533141
1962.0,1962.0,1.5492536E-5
1963.0,1963.0,0.0033802793
1964.0,1964.0,0.0010553144
1965.0,1965.0,0.0019223482
1966.0,1966.0,0.0017804574
1967.0,1967.0,0.0013696504
1968.0,1968.0,0.007980401
1969.0,1969.0,0.023467228
1970.0,1970.0,0.060180433
1971.0,1971.0,3.4275372E-6
1972.0,1972.0,1.359024E-12
1973.0,1973.0,2.9574915E-7
1974.0,1974.0,3.2238862E-5
1975.0,1975.0,1.19779186E-4
1976.0,1976.0,4.676315E-11
1977.0,1977.0,4.787386E-4
1978.0,1978.0,1.3250631E-8
1979.0,1979.0,1.200019E-6
1980.0,1980.0,9.417645E-4
1981.0,1981.0,5.1185172E-5
1982.0,1982.0,1.3941626E-11
1983.0,1983.0,1.2441599E-8
1984.0,1984.0,0.004311232
1985.0,1985.0,0.026018094
1986.0,1986.0,0.10674431
1987.0,1987.0,0.49474302
1988.0,1988.0,0.0418295
1989.0,1989.0,0.0079330895
1990.0,1990.0,0.0127140535
1991.0,1991.0,0.009178967
1992.0,1992.0,0.0068491627
1993.0,1993.0,0.004816811
1994.0,1994.0,0.0073573473
1995.0,1995.0,0.022171287
1996.0,1996.0,0.025554802
1997.0,1997.0,0.01623269
1998.0,1998.0,0.008903219
1999.0,1999.0,0.015327667
2000.0,2000.0,0.014272678
2001.0,2001.0,0.032126017
2002.0,2002.0,0.7077494
2003.0,2003.0,0.9987945
2004.0,2004.0,0.8085779
2005.0,2005.0,0.8617012
2006.0,2006.0,0.0958378
2007.0,2007.0,0.034436885
2008.0,2008.0,0.04016813
2009.0,2009.0,0.009685736
2010.0,2010.0,0.021918153
2011.0,2011.0,0.019232057
2012.0,2012.0,0.004375098
2013.0,2013.0,0.010963997
2014.0,2014.0,3.8893148E-4
2015.0,2015.0,0.0064362735
2016.0,2016.0,0.0045392225
2017.0,2017.0,0.0021017806
2018.0,2018.0,0.0044863555
2019.0,2019.0,0.0030596193
2020.0,2020.0,0.0029705954
2021.0,2021.0,0.0031367885
2022.0,2022.0,0.010661034
2023.0,2023.0,0.017584436
2024.0,2024.0,0.026897233
2025.0,2025.0,0.17023776
2026.0,2026.0,0.20017728
2027.0,2027.0,0.011650953
2028.0,2028.0,0.005799407
2029.0,2029.0,0.081544146
2030.0,2030.0,0.18071999
2031.0,2031.0,0.050754298
2032.0,2032.0,0.006099387
2033.0,2033.0,6.321283E-4
2034.0,2034.0,5.8980408E-5
2035.0,2035.0,2.976708E-6
2036.0,2036.0,0.005170614
2037.0,2037.0,0.0060856533
2038.0,2038.0,0.0017253165
2039.0,2039.0,1.7096821E-4
2040.0,2040.0,0.31382072
2041.0,2041.0,0.028973643
2042.0,2042.0,0.022056833
2043.0,2043.0,0.019253468
2044.0,2044.0,0.0046519917
2045.0,2045.0,4.8541444E-4
2046.0,2046.0,2.1271706E-4
2047.0,2047.0,5.3092383E-4
2048.0,2048.0,3.7463706E-6
2049.0,2049.0,7.208678E-13
2050.0,2050.0,3.159769E-7
2051.0,2051.0,2.466111E-5
2052.0,2052.0,1.0333068E-11
2053.0,2053.0,6.3171366E-4
2054.0,2054.0,1.0518683E-8
2055.0,2055.0,0.0022302736
2056.0,2056.0,0.044416465
2057.0,2057.0,0.013260881
2058.0,2058.0,0.024998123
2059.0,2059.0,0.02306702
2060.0,2060.0,0.02042661
2061.0,2061.0,0.020425336
2062.0,2062.0,0.025892807
2063.0,2063.0,0.018614091
2064.0,2064.0,0.020167958
2065.0,2065.0,0.026512021
2066.0,2066.0,0.0097016655
2067.0,2067.0,0.01906215
2068.0,2068.0,0.022183325
2069.0,2069.0,0.07357149
2070.0,2070.0,0.77290756
2071.0,2071.0,0.39939922
2072.0,2072.0,0.29165214
2073.0,2073.0,0.075041525
2074.0,2074.0,0.8541322
2075.0,2075.0,0.2163308
2076.0,2076.0,0.0025277734
2077.0,2077.0,0.30938178
2078.0,2078.0,0.047805756
2079.0,2079.0,0.0313406
2080.0,2080.0,0.019497976
2081.0,2081.0,0.010580569
2082.0,2082.0,0.0068496955
2083.0,2083.0,0.0077190488
2084.0,2084.0,0.004327922
2085.0,2085.0,0.006518893
2086.0,2086.0,0.0036658496
2087.0,2087.0,0.0034076935
2088.0,2088.0,0.0013754878
2089.0,2089.0,0.0042913645
2090.0,2090.0,0.0032352956
2091.0,2091.0,0.008445
2092.0,2092.0,0.003562244
2093.0,2093.0,0.005245805
2094.0,2094.0,0.01688882
2095.0,2095.0,0.20012194
2096.0,2096.0,0.059373416
2097.0,2097.0,0.29764807
2098.0,2098.0,0.35002694
2099.0,2099.0,0.15090436
2100.0,2100.0,0.016864067
2101.0,2101.0,8.537168E-6
2102.0,2102.0,0.017211124
2103.0,2103.0,0.0016872495
2104.0,2104.0,3.991206E-5
2105.0,2105.0,1.901121E-4
2106.0,2106.0,0.007870103
2107.0,2107.0,0.18432142
2108.0,2108.0,0.1226344
2109.0,2109.0,0.0012090139
2110.0,2110.0,1.1587726E-9
2111.0,2111.0,1.6530944E-6
2112.0,2112.0,6.124978E-4
2113.0,2113.0,4.216604E-7
2114.0,2114.0,0.001178836
2115.0,2115.0,0.0
2116.0,2116.0,3.46087E-4
2117.0,2117.0,3.156364E-13
2118.0,2118.0,5.4467785E-7
2119.0,2119.0,2.675188E-5
2120.0,2120.0,3.4239787E-5
2121.0,2121.0,0.0022263378
2122.0,2122.0,0.0034662136
2123.0,2123.0,0.047817856
2124.0,2124.0,0.01908112
2125.0,2125.0,0.019865677
2126.0,2126.0,0.35913244
2127.0,2127.0,0.068042316
2128.0,2128.0,0.037085507
2129.0,2129.0,0.020877404
2130.0,2130.0,0.027872557
2131.0,2131.0,0.014889655
2132.0,2132.0,0.03157014
2133.0,2133.0,0.06348968
2134.0,2134.0,0.026301371
2135.0,2135.0,0.052357655
2136.0,2136.0,0.020633979
2137.0,2137.0,0.022405175
2138.0,2138.0,0.04226682
2139.0,2139.0,0.2064382
2140.0,2140.0,0.8843651
2141.0,2141.0,0.24695803
2142.0,2142.0,0.24334113
2143.0,2143.0,0.601689
2144.0,2144.0,0.98239344
2145.0,2145.0,0.64365363
2146.0,2146.0,0.19266309
2147.0,2147.0,0.0025468816
2148.0,2148.0,0.014705344
2149.0,2149.0,0.04492994
2150.0,2150.0,0.006853108
2151.0,2151.0,0.0021736869
2152.0,2152.0,0.002156198
2153.0,2153.0,0.0028152324
2154.0,2154.0,0.014715008
2155.0,2155.0,0.00311121
2156.0,2156.0,2.1812248E-5
2157.0,2157.0,8.1797145E-5
2158.0,2158.0,9.477067E-5
2159.0,2159.0,0.02292099
2160.0,2160.0,0.19384934
2161.0,2161.0,0.06271914
2162.0,2162.0,0.10921791
2163.0,2163.0,0.11070456
2164.0,2164.0,0.028241731
2165.0,2165.0,0.008392224
2166.0,2166.0,0.002278014
2167.0,2167.0,0.2329662
2168.0,2168.0,0.006168401
2169.0,2169.0,0.0028968551
2170.0,2170.0,2.2818017E-4
2171.0,2171.0,0.0022725125
2172.0,2172.0,0.02056973
2173.0,2173.0,0.32733902
2174.0,2174.0,0.32267123
2175.0,2175.0,0.026526429
2176.0,2176.0,0.082821354
2177.0,2177.0,0.0030419324
2178.0,2178.0,4.217971E-6
2179.0,2179.0,7.547456E-6
2180.0,2180.0,1.06512154E-7
2181.0,2181.0,1.8458378E-7
2182.0,2182.0,3.507945E-5
2183.0,2183.0,4.2312985E-4
2184.0,2184.0,1.5335667E-4
2185.0,2185.0,3.1350326E-4
2186.0,2186.0,9.152285E-6
2187.0,2187.0,3.3079315E-9
2188.0,2188.0,1.04524326E-4
2189.0,2189.0,2.4963212E-5
2190.0,2190.0,2.0170894E-4
2191.0,2191.0,3.6113543E-9
2192.0,2192.0,2.9621305E-10
2193.0,2193.0,0.0019277225
2194.0,2194.0,0.0050777616
2195.0,2195.0,0.028203493
2196.0,2196.0,0.03106112
2197.0,2197.0,0.030297428
2198.0,2198.0,0.05561308
2199.0,2199.0,0.40850165
2200.0,2200.0,0.43788812
2201.0,2201.0,0.06133346
2202.0,2202.0,0.06564603
2203.0,2203.0,0.05175149
2204.0,2204.0,0.021191847
2205.0,2205.0,0.06978743
2206.0,2206.0,0.035822872
2207.0,2207.0,0.06073253
2208.0,2208.0,0.050122015
2209.0,2209.0,0.1287114
2210.0,2210.0,0.33481842
2211.0,2211.0,0.1595578
2212.0,2212.0,0.9876302
2213.0,2213.0,0.99331206
2214.0,2214.0,0.9998442
2215.0,2215.0,0.27915186
2216.0,2216.0,0.032756142
2217.0,2217.0,0.0026904591
2218.0,2218.0,0.029507274
2219.0,2219.0,0.09262485
2220.0,2220.0,0.022095755
2221.0,2221.0,0.18488762
2222.0,2222.0,0.3667121
2223.0,2223.0,0.10353897
2224.0,2224.0,0.015601628
2225.0,2225.0,0.009609125
2226.0,2226.0,0.009463525
2227.0,2227.0,0.0065501854
2228.0,2228.0,0.0031103513
2229.0,2229.0,2.4184747E-5
2230.0,2230.0,0.009617889
2231.0,2231.0,3.9468185E-4
2232.0,2232.0,0.27016318
2233.0,2233.0,0.19029824
2234.0,2234.0,0.008674201
2235.0,2235.0,0.005102899
2236.0,2236.0,0.024348404
2237.0,2237.0,9.1856346E-4
2238.0,2238.0,5.7129347E-4
2239.0,2239.0,2.8346325E-4
2240.0,2240.0,0.02939863
2241.0,2241.0,0.25671402
2242.0,2242.0,0.013811135
2243.0,2243.0,0.009590676
2244.0,2244.0,0.0073566725
2245.0,2245.0,0.4594177
2246.0,2246.0,0.4147718
2247.0,2247.0,0.043040793
2248.0,2248.0,0.77309144
2249.0,2249.0,0.0062601636
2250.0,2250.0,0.056439325
2251.0,2251.0,8.038602E-7
2252.0,2252.0,7.0484634E-4
2253.0,2253.0,0.0023695314
2254.0,2254.0,0.009231418
2255.0,2255.0,4.975213E-9
2256.0,2256.0,1.6780717E-6
2257.0,2257.0,3.250676E-4
2258.0,2258.0,8.21454E-12
2259.0,2259.0,1.3292811E-11
2260.0,2260.0,2.53047E-4
2261.0,2261.0,4.0169878E-5
2262.0,2262.0,1.8489168E-7
2263.0,2263.0,0.010611527
2264.0,2264.0,0.006090087
2265.0,2265.0,0.034570538
2266.0,2266.0,0.023493696
2267.0,2267.0,0.046136584
2268.0,2268.0,0.13156247
2269.0,2269.0,0.9302437
2270.0,2270.0,0.033888657
2271.0,2271.0,0.8463813
2272.0,2272.0,0.027917499
2273.0,2273.0,0.024026584
2274.0,2274.0,0.030859333
2275.0,2275.0,0.050177153
2276.0,2276.0,0.5798219
2277.0,2277.0,0.331014
2278.0,2278.0,0.5659464
2279.0,2279.0,0.48178306
2280.0,2280.0,0.52553207
2281.0,2281.0,0.10284262
2282.0,2282.0,0.125087
2283.0,2283.0,0.12763223
2284.0,2284.0,0.4144927
2285.0,2285.0,0.3176239
2286.0,2286.0,0.19328645
2287.0,2287.0,0.14517753
2288.0,2288.0,0.7264907
2289.0,2289.0,0.043546848
2290.0,2290.0,0.019109229
2291.0,2291.0,0.007949708
2292.0,2292.0,0.0030830507
2293.0,2293.0,0.021272419
2294.0,2294.0,0.021223608
2295.0,2295.0,0.14577188
2296.0,2296.0,0.074339926
2297.0,2297.0,0.04706556
2298.0,2298.0,0.026063394
2299.0,2299.0,0.0060720732
2300.0,2300.0,0.0017737915
2301.0,2301.0,0.02121639
2302.0,2302.0,4.2476942E-4
2303.0,2303.0,0.0016283804
2304.0,2304.0,0.006343621
2305.0,2305.0,0.022603994
2306.0,2306.0,0.03536779
2307.0,2307.0,0.060995534
2308.0,2308.0,0.10364153
2309.0,2309.0,0.0039297403
2310.0,2310.0,0.009210579
2311.0,2311.0,0.020294316
2312.0,2312.0,0.0012341416
2313.0,2313.0,6.331304E-4
2314.0,2314.0,0.014758029
2315.0,2315.0,0.01536032
2316.0,2316.0,0.5375393
2317.0,2317.0,0.018488485
2318.0,2318.0,0.012971235
2319.0,2319.0,0.03807036
2320.0,2320.0,0.0076171774
2321.0,2321.0,0.41816342
2322.0,2322.0,0.35551962
2323.0,2323.0,0.3549751
2324.0,2324.0,0.03345355
2325.0,2325.0,0.02217279
2326.0,2326.0,0.031438027
2327.0,2327.0,0.049524378
2328.0,2328.0,1.5676015E-6
2329.0,2329.0,1.5822534E-6
2330.0,2330.0,1.5952199E-7
2331.0,2331.0,0.035360213
2332.0,2332.0,2.2381246E-4
2333.0,2333.0,0.003926
2334.0,2334.0,9.753824E-6
2335.0,2335.0,2.5336706E-4
2336.0,2336.0,5.009239E-4
2337.0,2337.0,1.4737905E-6
2338.0,2338.0,1.7068447E-10
2339.0,2339.0,6.042511E-4
2340.0,2340.0,2.447802E-8
2341.0,2341.0,0.0011733553
2342.0,2342.0,0.010935648
2343.0,2343.0,0.010126047
2344.0,2344.0,0.013128391
2345.0,2345.0,0.07605375
2346.0,2346.0,0.14374754
2347.0,2347.0,0.3491228
2348.0,2348.0,0.76221013
2349.0,2349.0,0.13605364
2350.0,2350.0,0.28700992
2351.0,2351.0,0.6372117
2352.0,2352.0,0.42584556
2353.0,2353.0,0.029458502
2354.0,2354.0,0.9562549
2355.0,2355.0,0.32452545
2356.0,2356.0,0.15028717
2357.0,2357.0,0.92513365
2358.0,2358.0,0.5918553
2359.0,2359.0,0.03192627
2360.0,2360.0,0.011256598
2361.0,2361.0,0.0025697248
2362.0,2362.0,0.0016488128
2363.0,2363.0,0.009460671
2364.0,2364.0,0.03198961
2365.0,2365.0,0.21955179
2366.0,2366.0,0.6257621
2367.0,2367.0,0.26190668
2368.0,2368.0,0.08554962
2369.0,2369.0,0.5552151
2370.0,2370.0,0.11219126
2371.0,2371.0,0.03669256
2372.0,2372.0,0.05242764
2373.0,2373.0,0.01541318
2374.0,2374.0,0.008870902
2375.0,2375.0,0.00907049
2376.0,2376.0,0.008573153
2377.0,2377.0,0.0064512454
2378.0,2378.0,4.882168E-4
2379.0,2379.0,0.024141606
2380.0,2380.0,0.048630655
2381.0,2381.0,0.06486142
2382.0,2382.0,0.024369208
2383.0,2383.0,0.020037483
2384.0,2384.0,5.279844E-4
2385.0,2385.0,0.06818203
2386.0,2386.0,0.16251515
2387.0,2387.0,0.00942697
2388.0,2388.0,0.107418045
2389.0,2389.0,0.4574112
2390.0,2390.0,0.026472416
2391.0,2391.0,0.0067420774
2392.0,2392.0,0.06301059
2393.0,2393.0,0.008564606
2394.0,2394.0,0.016484741
2395.0,2395.0,7.612829E-5
2396.0,2396.0,4.8581624E-6
2397.0,2397.0,3.7106503E-8
2398.0,2398.0,6.965601E-4
2399.0,2399.0,0.0110650845
2400.0,2400.0,0.006908505
2401.0,2401.0,8.850554E-5
2402.0,2402.0,5.1922234E-6
2403.0,2403.0,2.1445521E-7
2404.0,2404.0,1.2119687E-5
2405.0,2405.0,1.2190249E-13
2406.0,2406.0,2.6428308E-5
2407.0,2407.0,0.024119038
2408.0,2408.0,0.013252737
2409.0,2409.0,0.021597665
2410.0,2410.0,0.030504031
2411.0,2411.0,0.031121532
2412.0,2412.0,0.036055505
2413.0,2413.0,0.061905563
2414.0,2414.0,0.7439481
2415.0,2415.0,0.1983602
2416.0,2416.0,0.54309946
2417.0,2417.0,0.6354797
2418.0,2418.0,0.3716263
2419.0,2419.0,0.18196751
2420.0,2420.0,0.3543555
2421.0,2421.0,0.57898104
2422.0,2422.0,0.1173098
2423.0,2423.0,0.6574213
2424.0,2424.0,0.08871509
2425.0,2425.0,0.020426871
2426.0,2426.0,0.62310505
2427.0,2427.0,0.025332965
2428.0,2428.0,0.2405636
2429.0,2429.0,0.575056
2430.0,2430.0,0.019102141
2431.0,2431.0,0.0052063726
2432.0,2432.0,0.007527466
2433.0,2433.0,0.0026287243
2434.0,2434.0,0.027646428
2435.0,2435.0,0.008962587
2436.0,2436.0,0.30311927
2437.0,2437.0,0.043324947
2438.0,2438.0,0.07605232
2439.0,2439.0,0.746025
2440.0,2440.0,0.017840654
2441.0,2441.0,0.008849359
2442.0,2442.0,0.00419582
2443.0,2443.0,0.0031956409
2444.0,2444.0,3.5776822E-5
2445.0,2445.0,2.7162084E-4
2446.0,2446.0,2.8872667E-4
2447.0,2447.0,0.0017879994
2448.0,2448.0,0.008162497
2449.0,2449.0,0.008794614
2450.0,2450.0,0.015812995
2451.0,2451.0,2.3978618E-4
2452.0,2452.0,0.001718062
2453.0,2453.0,0.006504215
2454.0,2454.0,0.0051643276
2455.0,2455.0,0.026449893
2456.0,2456.0,0.11769294
2457.0,2457.0,0.0895755
2458.0,2458.0,0.026658546
2459.0,2459.0,0.43224716
2460.0,2460.0,0.16917197
2461.0,2461.0,0.7415337
2462.0,2462.0,0.025959011
2463.0,2463.0,0.0082602855
2464.0,2464.0,4.896114E-4
2465.0,2465.0,1.14329494E-4
2466.0,2466.0,1.4281851E-7
2467.0,2467.0,4.3732147E-8
2468.0,2468.0,0.09969004
2469.0,2469.0,0.00868083
2470.0,2470.0,7.0153276E-4
2471.0,2471.0,2.6215097E-5
2472.0,2472.0,0.0013369506
2473.0,2473.0,3.969867E-6
2474.0,2474.0,1.3440282E-10
2475.0,2475.0,1.2832827E-7
2476.0,2476.0,1.7711294E-6
2477.0,2477.0,0.0074461955
2478.0,2478.0,0.021875413
2479.0,2479.0,0.014362345
2480.0,2480.0,0.019172495
2481.0,2481.0,0.071635984
2482.0,2482.0,0.036798295
2483.0,2483.0,0.3341393
2484.0,2484.0,0.017536264
2485.0,2485.0,0.1021925
2486.0,2486.0,0.099453636
2487.0,2487.0,0.5056897
2488.0,2488.0,0.10050551
2489.0,2489.0,0.3881305
2490.0,2490.0,0.18853164
2491.0,2491.0,0.8442419
2492.0,2492.0,0.379532
2493.0,2493.0,0.3243662
2494.0,2494.0,0.43426475
2495.0,2495.0,0.025530951
2496.0,2496.0,0.7043103
2497.0,2497.0,0.02411846
2498.0,2498.0,0.16082615
2499.0,2499.0,0.9648195
2500.0,2500.0,0.38206437
2501.0,2501.0,0.05377758
2502.0,2502.0,0.006594047
2503.0,2503.0,0.0020667932
2504.0,2504.0,0.006793929
2505.0,2505.0,0.01507859
2506.0,2506.0,0.0040293816
2507.0,2507.0,0.017408172
2508.0,2508.0,0.0046527516
2509.0,2509.0,0.03330166
2510.0,2510.0,0.0036562022
2511.0,2511.0,0.027618574
2512.0,2512.0,0.21798787
2513.0,2513.0,0.35615084
2514.0,2514.0,0.027244432
2515.0,2515.0,0.0026664776
2516.0,2516.0,0.0015120225
2517.0,2517.0,0.0014587522
2518.0,2518.0,1.6344997E-5
2519.0,2519.0,0.001180293
2520.0,2520.0,0.004737356
2521.0,2521.0,0.005840631
2522.0,2522.0,0.004876143
2523.0,2523.0,0.014182689
2524.0,2524.0,0.13841264
2525.0,2525.0,2.2930642E-4
2526.0,2526.0,0.009882639
2527.0,2527.0,0.38795826
2528.0,2528.0,0.64179474
2529.0,2529.0,0.6457182
2530.0,2530.0,0.2305063
2531.0,2531.0,0.24126835
2532.0,2532.0,0.023637228
2533.0,2533.0,0.021817116
2534.0,2534.0,0.030945942
2535.0,2535.0,0.32629696
2536.0,2536.0,0.36105558
2537.0,2537.0,0.004934253
2538.0,2538.0,1.407891E-4
2539.0,2539.0,2.2126813E-5
2540.0,2540.0,6.2159934E-8
2541.0,2541.0,4.2788333E-8
2542.0,2542.0,3.3976537E-6
2543.0,2543.0,0.12472102
2544.0,2544.0,2.996732E-5
2545.0,2545.0,7.654112E-4
2546.0,2546.0,1.9683458E-4
2547.0,2547.0,1.9183604E-8
2548.0,2548.0,1.7555957E-12
2549.0,2549.0,4.54022E-9
2550.0,2550.0,9.2205574E-4
2551.0,2551.0,1.6692244E-6
2552.0,2552.0,4.184845E-5
2553.0,2553.0,0.0056106187
2554.0,2554.0,0.017681831
2555.0,2555.0,0.065850295
2556.0,2556.0,0.031091314
2557.0,2557.0,0.019451808
2558.0,2558.0,0.056859273
2559.0,2559.0,0.33209226
2560.0,2560.0,0.283413
2561.0,2561.0,0.041254465
2562.0,2562.0,0.037886146
2563.0,2563.0,0.5372861
2564.0,2564.0,0.6457463
2565.0,2565.0,0.12028876
2566.0,2566.0,0.58186376
2567.0,2567.0,0.78161126
2568.0,2568.0,0.47410914
2569.0,2569.0,0.021596596
2570.0,2570.0,0.052679643
2571.0,2571.0,0.7412418
2572.0,2572.0,0.4696204
2573.0,2573.0,0.5313306
2574.0,2574.0,0.16337755
2575.0,2575.0,0.12183727
2576.0,2576.0,0.39059058
2577.0,2577.0,0.026697006
2578.0,2578.0,0.013152618
2579.0,2579.0,0.06250321
2580.0,2580.0,0.018590745
2581.0,2581.0,0.0056124222
2582.0,2582.0,0.0012247869
2583.0,2583.0,0.0030318582
2584.0,2584.0,0.0041933823
2585.0,2585.0,0.0071260687
2586.0,2586.0,0.004280966
2587.0,2587.0,0.02030215
2588.0,2588.0,0.009315494
2589.0,2589.0,0.016442083
2590.0,2590.0,0.046324797
2591.0,2591.0,0.058266677
2592.0,2592.0,0.04635081
2593.0,2593.0,0.7791843
2594.0,2594.0,0.3503703
2595.0,2595.0,0.04595777
2596.0,2596.0,0.005818202
2597.0,2597.0,2.7911933E-4
2598.0,2598.0,0.0038795338
2599.0,2599.0,0.014586919
2600.0,2600.0,0.006224598
2601.0,2601.0,4.3915797E-4
2602.0,2602.0,0.016923655
2603.0,2603.0,0.012688788
2604.0,2604.0,0.012998981
2605.0,2605.0,2.1415464E-4
2606.0,2606.0,0.019036643
2607.0,2607.0,0.55201745
2608.0,2608.0,0.48766735
2609.0,2609.0,0.088291645
2610.0,2610.0,0.15983137
2611.0,2611.0,0.014068733
2612.0,2612.0,0.15801021
2613.0,2613.0,0.016197382
2614.0,2614.0,0.032939795
2615.0,2615.0,0.12589164
2616.0,2616.0,0.0893603
2617.0,2617.0,0.0018565219
2618.0,2618.0,5.027443E-6
2619.0,2619.0,4.8334385E-7
2620.0,2620.0,2.9813867E-9
2621.0,2621.0,0.14201187
2622.0,2622.0,4.1907752E-4
2623.0,2623.0,1.3599298E-6
2624.0,2624.0,0.0
2625.0,2625.0,2.846392E-5
2626.0,2626.0,0.0
2627.0,2627.0,0.002299423
2628.0,2628.0,0.05295481
2629.0,2629.0,0.03687483
2630.0,2630.0,0.43494204
2631.0,2631.0,0.18627867
2632.0,2632.0,0.30605885
2633.0,2633.0,0.59495914
2634.0,2634.0,0.021417422
2635.0,2635.0,0.021727102
2636.0,2636.0,0.02836171
2637.0,2637.0,0.18107599
2638.0,2638.0,0.88393724
2639.0,2639.0,0.47617775
2640.0,2640.0,0.5413999
2641.0,2641.0,0.14574403
2642.0,2642.0,0.15999553
2643.0,2643.0,0.5667136
2644.0,2644.0,0.029807603
2645.0,2645.0,0.08578643
2646.0,2646.0,0.009220272
2647.0,2647.0,0.007707479
2648.0,2648.0,0.00331199
2649.0,2649.0,2.0616576E-4
2650.0,2650.0,3.425258E-5
2651.0,2651.0,0.0017835597
2652.0,2652.0,0.0027065228
2653.0,2653.0,0.006062661
2654.0,2654.0,0.011249999
2655.0,2655.0,0.0036357173
2656.0,2656.0,0.007996212
2657.0,2657.0,0.04332545
2658.0,2658.0,0.021333082
2659.0,2659.0,0.029308992
2660.0,2660.0,0.8563916
2661.0,2661.0,0.10313033
2662.0,2662.0,5.10851E-4
2663.0,2663.0,0.0010933235
2664.0,2664.0,0.010789775
2665.0,2665.0,0.023177309
2666.0,2666.0,0.097080804
2667.0,2667.0,0.24217698
2668.0,2668.0,0.02203824
2669.0,2669.0,0.0072988165
2670.0,2670.0,0.014141361
2671.0,2671.0,0.004549486
