x,y,species cloglog values
1834.0,1834.0,0.0016593013
1835.0,1835.0,0.013245574
1836.0,1836.0,0.037534386
1837.0,1837.0,0.007820449
1838.0,1838.0,0.30161753
1839.0,1839.0,0.32697114
1840.0,1840.0,0.05215785
1841.0,1841.0,0.03139537
1842.0,1842.0,0.021941343
1843.0,1843.0,0.008236481
1844.0,1844.0,0.004532458
1845.0,1845.0,0.01937872
1846.0,1846.0,0.007916849
1847.0,1847.0,0.019900415
1848.0,1848.0,0.016382536
1849.0,1849.0,0.009315063
1850.0,1850.0,0.008060155
1851.0,1851.0,0.0045212484
1852.0,1852.0,0.017669981
1853.0,1853.0,0.007771705
1854.0,1854.0,0.021193763
1855.0,1855.0,0.011334393
1856.0,1856.0,0.018226942
1857.0,1857.0,0.028974678
1858.0,1858.0,0.019740479
1859.0,1859.0,0.01739114
1860.0,1860.0,0.14598325
1861.0,1861.0,0.09752163
1862.0,1862.0,0.34629193
1863.0,1863.0,0.043970864
1864.0,1864.0,0.01963239
1865.0,1865.0,0.023066051
1866.0,1866.0,0.007574715
1867.0,1867.0,0.025228137
1868.0,1868.0,0.0025450736
1869.0,1869.0,0.0061265873
1870.0,1870.0,0.0013677535
1871.0,1871.0,0.011435091
1872.0,1872.0,0.0056813406
1873.0,1873.0,0.004733283
1874.0,1874.0,0.0026787035
1875.0,1875.0,0.0021916192
1876.0,1876.0,0.0035011075
1877.0,1877.0,9.3890284E-4
1878.0,1878.0,0.006833115
1879.0,1879.0,0.014955812
1880.0,1880.0,0.012153844
1881.0,1881.0,0.50274575
1882.0,1882.0,0.009598152
1883.0,1883.0,0.018179426
1884.0,1884.0,0.001554861
1885.0,1885.0,3.6107394E-5
1886.0,1886.0,0.0030644515
1887.0,1887.0,0.050805647
1888.0,1888.0,0.05476281
1889.0,1889.0,0.09087718
1890.0,1890.0,0.10316873
1891.0,1891.0,0.014982259
1892.0,1892.0,1.7964821E-4
1893.0,1893.0,0.002899048
1894.0,1894.0,0.009482034
1895.0,1895.0,0.00804024
1896.0,1896.0,0.004096406
1897.0,1897.0,0.0075741
1898.0,1898.0,0.002336731
1899.0,1899.0,0.0021438503
1900.0,1900.0,6.8599993E-6
1901.0,1901.0,4.4855202E-8
1902.0,1902.0,1.5396601E-5
1903.0,1903.0,9.5169194E-4
1904.0,1904.0,9.5962045E-5
1905.0,1905.0,1.9618275E-4
1906.0,1906.0,3.663736E-15
1907.0,1907.0,7.6114607E-6
1908.0,1908.0,9.69061E-5
1909.0,1909.0,1.0152995E-6
1910.0,1910.0,2.2178383E-5
1911.0,1911.0,0.0015928794
1912.0,1912.0,0.0148182055
1913.0,1913.0,2.122488E-5
1914.0,1914.0,7.1009394E-4
1915.0,1915.0,4.5673357E-4
1916.0,1916.0,0.0091830455
1917.0,1917.0,0.031055262
1918.0,1918.0,0.37097117
1919.0,1919.0,0.4235259
1920.0,1920.0,0.051899564
1921.0,1921.0,0.015899207
1922.0,1922.0,0.011351727
1923.0,1923.0,0.009568531
1924.0,1924.0,0.0028526913
1925.0,1925.0,0.012196971
1926.0,1926.0,0.011067372
1927.0,1927.0,0.018438298
1928.0,1928.0,0.0110178385
1929.0,1929.0,0.027404208
1930.0,1930.0,0.016347386
1931.0,1931.0,0.03189808
1932.0,1932.0,0.04351428
1933.0,1933.0,0.14701957
1934.0,1934.0,0.11967638
1935.0,1935.0,0.20880197
1936.0,1936.0,0.0862235
1937.0,1937.0,0.07104494
1938.0,1938.0,0.11870006
1939.0,1939.0,0.6799888
1940.0,1940.0,0.12506479
1941.0,1941.0,0.02235264
1942.0,1942.0,0.036525972
1943.0,1943.0,0.026900366
1944.0,1944.0,0.09681356
1945.0,1945.0,0.049321763
1946.0,1946.0,0.029719407
1947.0,1947.0,0.00771885
1948.0,1948.0,0.015582442
1949.0,1949.0,0.0017927678
1950.0,1950.0,0.004258307
1951.0,1951.0,0.0036319771
1952.0,1952.0,0.005541504
1953.0,1953.0,0.0038944788
1954.0,1954.0,0.002145749
1955.0,1955.0,0.0054248017
1956.0,1956.0,0.0074057104
1957.0,1957.0,0.0045363773
1958.0,1958.0,0.01506791
1959.0,1959.0,0.018582968
1960.0,1960.0,0.048059784
1961.0,1961.0,0.46317098
1962.0,1962.0,0.023877898
1963.0,1963.0,8.349566E-4
1964.0,1964.0,0.056050085
1965.0,1965.0,0.046182927
1966.0,1966.0,0.1268043
1967.0,1967.0,0.002196651
1968.0,1968.0,0.057494868
1969.0,1969.0,0.026800128
1970.0,1970.0,7.0513994E-4
1971.0,1971.0,7.722183E-5
1972.0,1972.0,0.0028394118
1973.0,1973.0,0.0021233978
1974.0,1974.0,0.010711101
1975.0,1975.0,0.008600463
1976.0,1976.0,0.021002423
1977.0,1977.0,0.114296205
1978.0,1978.0,0.8633924
1979.0,1979.0,0.0073437975
1980.0,1980.0,1.5047476E-4
1981.0,1981.0,1.6679749E-5
1982.0,1982.0,4.149309E-9
1983.0,1983.0,3.55492E-4
1984.0,1984.0,1.8798113E-4
1985.0,1985.0,3.7836423E-4
1986.0,1986.0,2.5849795E-4
1987.0,1987.0,2.465942E-8
1988.0,1988.0,4.1046246E-7
1989.0,1989.0,5.104565E-4
1990.0,1990.0,3.3424515E-6
1991.0,1991.0,8.892051E-4
1992.0,1992.0,4.0526944E-4
1993.0,1993.0,0.0030920962
1994.0,1994.0,0.025257219
1995.0,1995.0,0.09126939
1996.0,1996.0,0.36058116
1997.0,1997.0,0.5676506
1998.0,1998.0,0.08528549
1999.0,1999.0,0.013809296
2000.0,2000.0,0.02416001
2001.0,2001.0,0.011583728
2002.0,2002.0,0.005899027
2003.0,2003.0,0.01656607
2004.0,2004.0,0.06467493
2005.0,2005.0,0.03137443
2006.0,2006.0,0.01961259
2007.0,2007.0,0.012786491
2008.0,2008.0,0.015022996
2009.0,2009.0,0.027703147
2010.0,2010.0,0.014357191
2011.0,2011.0,0.018457135
2012.0,2012.0,0.030958418
2013.0,2013.0,0.12946512
2014.0,2014.0,0.055729732
2015.0,2015.0,0.95381075
2016.0,2016.0,0.81901395
2017.0,2017.0,0.031645797
2018.0,2018.0,0.05589341
2019.0,2019.0,0.033571683
2020.0,2020.0,0.029787993
2021.0,2021.0,0.028726453
2022.0,2022.0,3.650028E-4
2023.0,2023.0,0.0044374815
2024.0,2024.0,0.009362228
2025.0,2025.0,0.008181954
2026.0,2026.0,0.0027255213
2027.0,2027.0,0.0055979583
2028.0,2028.0,0.0099577475
2029.0,2029.0,0.006482346
2030.0,2030.0,0.0063080806
2031.0,2031.0,0.0066363337
2032.0,2032.0,0.012219194
2033.0,2033.0,0.0020754703
2034.0,2034.0,0.056341916
2035.0,2035.0,0.32640767
2036.0,2036.0,0.058514856
2037.0,2037.0,0.010634417
2038.0,2038.0,0.0458833
2039.0,2039.0,4.0748215E-4
2040.0,2040.0,5.821397E-5
2041.0,2041.0,0.010579977
2042.0,2042.0,0.0059847226
2043.0,2043.0,0.0014031412
2044.0,2044.0,0.030205943
2045.0,2045.0,0.023301907
2046.0,2046.0,0.012752901
2047.0,2047.0,0.0011723875
2048.0,2048.0,1.4612575E-8
2049.0,2049.0,3.3010025E-7
2050.0,2050.0,3.8068817E-4
2051.0,2051.0,1.5604035E-4
2052.0,2052.0,4.5063463E-4
2053.0,2053.0,3.2434625E-7
2054.0,2054.0,4.4855507E-5
2055.0,2055.0,7.933003E-6
2056.0,2056.0,1.13362796E-4
2057.0,2057.0,3.7353822E-9
2058.0,2058.0,2.466688E-4
2059.0,2059.0,1.39704E-6
2060.0,2060.0,3.0535912E-6
2061.0,2061.0,0.0023948508
2062.0,2062.0,0.00996873
2063.0,2063.0,0.03278956
2064.0,2064.0,0.7081665
2065.0,2065.0,0.03067999
2066.0,2066.0,0.023518618
2067.0,2067.0,0.016918063
2068.0,2068.0,0.02307024
2069.0,2069.0,0.01541177
2070.0,2070.0,0.029451082
2071.0,2071.0,0.028912582
2072.0,2072.0,0.025500098
2073.0,2073.0,0.010829311
2074.0,2074.0,0.038834162
2075.0,2075.0,0.030607926
2076.0,2076.0,0.05821225
2077.0,2077.0,0.013781528
2078.0,2078.0,0.022965187
2079.0,2079.0,0.08314836
2080.0,2080.0,0.077124394
2081.0,2081.0,0.37178028
2082.0,2082.0,0.2257808
2083.0,2083.0,0.08428252
2084.0,2084.0,0.87147737
2085.0,2085.0,0.25854024
2086.0,2086.0,0.04706313
2087.0,2087.0,0.038363222
2088.0,2088.0,0.02001904
2089.0,2089.0,0.023439499
2090.0,2090.0,0.020170845
2091.0,2091.0,0.01476208
2092.0,2092.0,0.016352672
2093.0,2093.0,0.008782986
2094.0,2094.0,0.010615334
2095.0,2095.0,0.0063171065
2096.0,2096.0,0.0030492304
2097.0,2097.0,0.008608549
2098.0,2098.0,0.009656769
2099.0,2099.0,0.0050689657
2100.0,2100.0,0.0128932325
2101.0,2101.0,0.034909118
2102.0,2102.0,0.019933134
2103.0,2103.0,0.22412033
2104.0,2104.0,0.01400105
2105.0,2105.0,3.6448048E-4
2106.0,2106.0,4.4560755E-4
2107.0,2107.0,0.008783689
2108.0,2108.0,9.977405E-5
2109.0,2109.0,1.04618994E-4
2110.0,2110.0,0.0042885244
2111.0,2111.0,8.982637E-4
2112.0,2112.0,0.012274132
2113.0,2113.0,0.0047984067
2114.0,2114.0,5.605501E-7
2115.0,2115.0,3.0902964E-5
2116.0,2116.0,3.4160787E-4
2117.0,2117.0,9.3403563E-4
2118.0,2118.0,2.086331E-12
2119.0,2119.0,2.93993E-5
2120.0,2120.0,9.734355E-4
2121.0,2121.0,5.1515353E-6
2122.0,2122.0,1.7981284E-9
2123.0,2123.0,9.7975E-8
2124.0,2124.0,6.2904124E-5
2125.0,2125.0,6.6054745E-5
2126.0,2126.0,2.5257573E-4
2127.0,2127.0,0.0038540906
2128.0,2128.0,0.019688267
2129.0,2129.0,0.16154133
2130.0,2130.0,0.09439578
2131.0,2131.0,0.14986038
2132.0,2132.0,0.023406256
2133.0,2133.0,0.0776305
2134.0,2134.0,0.03373442
2135.0,2135.0,0.04153845
2136.0,2136.0,0.015069944
2137.0,2137.0,0.03238667
2138.0,2138.0,0.2264659
2139.0,2139.0,0.034253094
2140.0,2140.0,0.072036654
2141.0,2141.0,0.03038201
2142.0,2142.0,0.26321325
2143.0,2143.0,0.9335494
2144.0,2144.0,0.39525142
2145.0,2145.0,0.43595806
2146.0,2146.0,0.32167464
2147.0,2147.0,0.63286316
2148.0,2148.0,0.6585827
2149.0,2149.0,0.36465445
2150.0,2150.0,0.019654443
2151.0,2151.0,0.018241376
2152.0,2152.0,0.02360405
2153.0,2153.0,0.015570235
2154.0,2154.0,0.0053463685
2155.0,2155.0,0.049928773
2156.0,2156.0,0.0070383735
2157.0,2157.0,9.297345E-4
2158.0,2158.0,0.007831945
2159.0,2159.0,0.0024402463
2160.0,2160.0,1.2491076E-4
2161.0,2161.0,3.2837634E-4
2162.0,2162.0,4.2436214E-4
2163.0,2163.0,0.050686337
2164.0,2164.0,0.15068804
2165.0,2165.0,0.07588724
2166.0,2166.0,0.0026783792
2167.0,2167.0,0.17948334
2168.0,2168.0,0.05681298
2169.0,2169.0,0.022699598
2170.0,2170.0,7.6496E-4
2171.0,2171.0,9.746836E-4
2172.0,2172.0,0.21902508
2173.0,2173.0,0.008497458
2174.0,2174.0,0.0028454792
2175.0,2175.0,0.03162891
2176.0,2176.0,0.35041583
2177.0,2177.0,0.03497152
2178.0,2178.0,0.109142154
2179.0,2179.0,0.0050651645
2180.0,2180.0,1.0795379E-6
2181.0,2181.0,3.8829545E-5
2182.0,2182.0,2.6066643E-6
2183.0,2183.0,3.465471E-6
2184.0,2184.0,1.0578646E-4
2185.0,2185.0,5.480846E-4
2186.0,2186.0,5.4430775E-8
2187.0,2187.0,1.5520565E-4
2188.0,2188.0,2.4829016E-4
2189.0,2189.0,1.899534E-7
2190.0,2190.0,1.1985968E-12
2191.0,2191.0,1.7100314E-5
2192.0,2192.0,1.8450893E-4
2193.0,2193.0,9.1194035E-4
2194.0,2194.0,0.0013337663
2195.0,2195.0,0.0034092823
2196.0,2196.0,0.024660222
2197.0,2197.0,0.044434536
2198.0,2198.0,0.03228115
2199.0,2199.0,0.05837717
2200.0,2200.0,0.37798828
2201.0,2201.0,0.43356508
2202.0,2202.0,0.040971883
2203.0,2203.0,0.09804341
2204.0,2204.0,0.033460926
2205.0,2205.0,0.0999353
2206.0,2206.0,0.036839627
2207.0,2207.0,0.023130527
2208.0,2208.0,0.11073187
2209.0,2209.0,0.07981458
2210.0,2210.0,0.052986126
2211.0,2211.0,0.30392307
2212.0,2212.0,0.1246026
2213.0,2213.0,0.058149226
2214.0,2214.0,0.044422068
2215.0,2215.0,0.27337554
2216.0,2216.0,0.14319871
2217.0,2217.0,0.9997931
2218.0,2218.0,0.37854192
2219.0,2219.0,0.22993986
2220.0,2220.0,0.20840394
2221.0,2221.0,0.18604471
2222.0,2222.0,0.051716406
2223.0,2223.0,0.0027937517
2224.0,2224.0,0.034210604
2225.0,2225.0,0.14462316
2226.0,2226.0,0.1498676
2227.0,2227.0,0.32631418
2228.0,2228.0,0.032779675
2229.0,2229.0,0.036730763
2230.0,2230.0,0.033407003
2231.0,2231.0,0.0026930477
2232.0,2232.0,0.006466227
2233.0,2233.0,0.009672928
2234.0,2234.0,0.008464381
2235.0,2235.0,0.005889889
2236.0,2236.0,0.0019680376
2237.0,2237.0,0.00670598
2238.0,2238.0,1.2271122E-4
2239.0,2239.0,0.018650023
2240.0,2240.0,0.005640467
2241.0,2241.0,0.031514306
2242.0,2242.0,0.022739949
2243.0,2243.0,6.833896E-4
2244.0,2244.0,0.0010356216
2245.0,2245.0,0.029311858
2246.0,2246.0,0.21672708
2247.0,2247.0,0.012327623
2248.0,2248.0,0.00715927
2249.0,2249.0,4.6947863E-4
2250.0,2250.0,0.2937964
2251.0,2251.0,0.52481306
2252.0,2252.0,0.40199268
2253.0,2253.0,0.03836615
2254.0,2254.0,0.26885638
2255.0,2255.0,0.010168957
2256.0,2256.0,9.24698E-6
2257.0,2257.0,5.10535E-6
2258.0,2258.0,2.6450422E-5
2259.0,2259.0,0.0020166303
2260.0,2260.0,0.0071162535
2261.0,2261.0,0.011282999
2262.0,2262.0,1.7955278E-4
2263.0,2263.0,2.74055E-10
2264.0,2264.0,9.373278E-6
2265.0,2265.0,2.0736296E-4
2266.0,2266.0,6.1954237E-9
2267.0,2267.0,2.735508E-4
2268.0,2268.0,3.3936645E-5
2269.0,2269.0,3.1792084E-4
2270.0,2270.0,0.008321259
2271.0,2271.0,0.004290463
2272.0,2272.0,0.09064678
2273.0,2273.0,0.01980653
2274.0,2274.0,0.025981808
2275.0,2275.0,0.06389907
2276.0,2276.0,0.03485205
2277.0,2277.0,0.8193527
2278.0,2278.0,0.036415868
2279.0,2279.0,0.04053514
2280.0,2280.0,0.6563673
2281.0,2281.0,0.4598356
2282.0,2282.0,0.5674593
2283.0,2283.0,0.49900606
2284.0,2284.0,0.095996164
2285.0,2285.0,0.2854128
2286.0,2286.0,0.117620714
2287.0,2287.0,0.51679045
2288.0,2288.0,0.24059023
2289.0,2289.0,0.38160142
2290.0,2290.0,0.76303273
2291.0,2291.0,0.91884184
2292.0,2292.0,0.07088251
2293.0,2293.0,0.04197858
2294.0,2294.0,0.030385718
2295.0,2295.0,0.01304542
2296.0,2296.0,0.008914421
2297.0,2297.0,0.03952097
2298.0,2298.0,0.0070895664
2299.0,2299.0,0.85306984
2300.0,2300.0,0.14052068
2301.0,2301.0,0.21514401
2302.0,2302.0,0.05878233
2303.0,2303.0,0.027311556
2304.0,2304.0,0.023690507
2305.0,2305.0,0.00252805
2306.0,2306.0,0.04660224
2307.0,2307.0,0.018850073
2308.0,2308.0,0.0054156464
2309.0,2309.0,0.003677402
2310.0,2310.0,0.013029134
2311.0,2311.0,0.0017528296
2312.0,2312.0,0.015230837
2313.0,2313.0,0.059703927
2314.0,2314.0,0.10442166
2315.0,2315.0,0.008563896
2316.0,2316.0,0.02377653
2317.0,2317.0,0.016386118
2318.0,2318.0,0.0029480301
2319.0,2319.0,0.014825721
2320.0,2320.0,0.43357196
2321.0,2321.0,0.019828154
2322.0,2322.0,0.011023584
2323.0,2323.0,0.06473761
2324.0,2324.0,0.49260095
2325.0,2325.0,0.44881737
2326.0,2326.0,0.6639503
2327.0,2327.0,0.15875284
2328.0,2328.0,0.03943456
2329.0,2329.0,0.043467376
2330.0,2330.0,2.5795754E-5
2331.0,2331.0,3.724182E-5
2332.0,2332.0,1.932442E-5
2333.0,2333.0,0.03572893
2334.0,2334.0,6.9684285E-4
2335.0,2335.0,2.0651632E-6
2336.0,2336.0,9.03116E-4
2337.0,2337.0,7.810652E-11
2338.0,2338.0,1.739368E-8
2339.0,2339.0,1.6348581E-6
2340.0,2340.0,6.5165194E-4
2341.0,2341.0,0.009834161
2342.0,2342.0,0.0060828184
2343.0,2343.0,0.0077197826
2344.0,2344.0,0.014240834
2345.0,2345.0,0.038386427
2346.0,2346.0,0.0949311
2347.0,2347.0,0.42676255
2348.0,2348.0,0.12377597
2349.0,2349.0,0.08209956
2350.0,2350.0,0.9845518
2351.0,2351.0,0.7352249
2352.0,2352.0,0.12169308
2353.0,2353.0,0.270991
2354.0,2354.0,0.84252703
2355.0,2355.0,0.67745334
2356.0,2356.0,0.09149189
2357.0,2357.0,0.043889754
2358.0,2358.0,0.0491657
2359.0,2359.0,0.08361858
2360.0,2360.0,0.48918498
2361.0,2361.0,0.37019575
2362.0,2362.0,0.04021843
2363.0,2363.0,0.12735361
2364.0,2364.0,0.41341367
2365.0,2365.0,0.93020636
2366.0,2366.0,0.37215185
2367.0,2367.0,0.013427761
2368.0,2368.0,0.0058964686
2369.0,2369.0,0.016617298
2370.0,2370.0,0.026183918
2371.0,2371.0,0.035648067
2372.0,2372.0,0.5691575
2373.0,2373.0,0.2503593
2374.0,2374.0,0.47253066
2375.0,2375.0,0.115285814
2376.0,2376.0,0.056952603
2377.0,2377.0,0.08580564
2378.0,2378.0,0.017765416
2379.0,2379.0,0.015066874
2380.0,2380.0,0.00879356
2381.0,2381.0,0.0148590645
2382.0,2382.0,0.0048206286
2383.0,2383.0,6.9464976E-4
2384.0,2384.0,0.01221068
2385.0,2385.0,0.06536391
2386.0,2386.0,0.2096944
2387.0,2387.0,0.011886899
2388.0,2388.0,0.0047164764
2389.0,2389.0,0.044380948
2390.0,2390.0,0.045644917
2391.0,2391.0,0.02924551
2392.0,2392.0,0.010442298
2393.0,2393.0,0.15361542
2394.0,2394.0,0.8428651
2395.0,2395.0,0.35164124
2396.0,2396.0,0.024517322
2397.0,2397.0,0.009656679
2398.0,2398.0,0.055207822
2399.0,2399.0,0.5737595
2400.0,2400.0,0.053410713
2401.0,2401.0,0.0094464375
2402.0,2402.0,0.048612084
2403.0,2403.0,0.14670663
2404.0,2404.0,0.72700655
2405.0,2405.0,0.03610863
2406.0,2406.0,8.246387E-5
2407.0,2407.0,3.769334E-6
2408.0,2408.0,0.0012628735
2409.0,2409.0,0.005212759
2410.0,2410.0,0.020741474
2411.0,2411.0,0.01676241
2412.0,2412.0,1.191786E-4
2413.0,2413.0,5.317402E-5
2414.0,2414.0,0.0011511445
2415.0,2415.0,2.0369682E-5
2416.0,2416.0,0.047801267
2417.0,2417.0,0.010691969
2418.0,2418.0,0.091512926
2419.0,2419.0,0.016116962
2420.0,2420.0,0.06272985
2421.0,2421.0,0.06199016
2422.0,2422.0,0.03236743
2423.0,2423.0,0.46803233
2424.0,2424.0,0.03395191
2425.0,2425.0,0.8471626
2426.0,2426.0,0.24001016
2427.0,2427.0,0.66224897
2428.0,2428.0,0.7257143
2429.0,2429.0,0.24434239
2430.0,2430.0,0.51029545
2431.0,2431.0,0.21695101
2432.0,2432.0,0.76097125
2433.0,2433.0,0.088258274
2434.0,2434.0,0.025188554
2435.0,2435.0,0.7593823
2436.0,2436.0,0.041675974
2437.0,2437.0,0.64864093
2438.0,2438.0,0.99806273
2439.0,2439.0,0.037759382
2440.0,2440.0,0.7097219
2441.0,2441.0,0.42209828
2442.0,2442.0,0.16977538
2443.0,2443.0,0.023240982
2444.0,2444.0,0.016667813
2445.0,2445.0,0.009765758
2446.0,2446.0,0.008096407
2447.0,2447.0,0.00236319
2448.0,2448.0,0.030780813
2449.0,2449.0,0.023892926
2450.0,2450.0,0.5295905
2451.0,2451.0,0.32236198
2452.0,2452.0,0.04388177
2453.0,2453.0,0.038248315
2454.0,2454.0,0.091839075
2455.0,2455.0,0.49674895
2456.0,2456.0,0.4324731
2457.0,2457.0,0.03531689
2458.0,2458.0,0.0102527775
2459.0,2459.0,0.014998937
2460.0,2460.0,0.008772117
2461.0,2461.0,0.0016147261
2462.0,2462.0,0.012594812
2463.0,2463.0,0.01213126
2464.0,2464.0,0.016060323
2465.0,2465.0,0.05436091
2466.0,2466.0,0.30877477
2467.0,2467.0,0.018199366
2468.0,2468.0,0.0015665629
2469.0,2469.0,0.016228745
2470.0,2470.0,0.017324952
2471.0,2471.0,0.027040381
2472.0,2472.0,0.08913211
2473.0,2473.0,0.5481044
2474.0,2474.0,0.0393466
2475.0,2475.0,0.00720967
2476.0,2476.0,0.021248493
2477.0,2477.0,0.14355974
2478.0,2478.0,0.12087552
2479.0,2479.0,0.25793725
2480.0,2480.0,0.8035576
2481.0,2481.0,0.041568827
2482.0,2482.0,0.009188027
2483.0,2483.0,0.0048234737
2484.0,2484.0,2.3618164E-4
2485.0,2485.0,2.572031E-6
2486.0,2486.0,9.579909E-5
2487.0,2487.0,0.080566786
2488.0,2488.0,3.117292E-5
2489.0,2489.0,0.001437021
2490.0,2490.0,4.8174043E-4
2491.0,2491.0,8.914859E-6
2492.0,2492.0,1.2068124E-12
2493.0,2493.0,5.6616227E-9
2494.0,2494.0,1.694455E-6
2495.0,2495.0,0.01154984
2496.0,2496.0,0.008224686
2497.0,2497.0,0.010136055
2498.0,2498.0,0.018691283
2499.0,2499.0,0.03471716
2500.0,2500.0,0.014007461
2501.0,2501.0,0.021543367
2502.0,2502.0,0.026402581
2503.0,2503.0,0.034390252
2504.0,2504.0,0.07594486
2505.0,2505.0,0.087125294
2506.0,2506.0,0.12767787
2507.0,2507.0,0.41020116
2508.0,2508.0,0.14061859
2509.0,2509.0,0.045558967
2510.0,2510.0,0.57656866
2511.0,2511.0,0.17059411
2512.0,2512.0,0.57458484
2513.0,2513.0,0.2167055
2514.0,2514.0,0.29735172
2515.0,2515.0,0.18804865
2516.0,2516.0,0.44480774
2517.0,2517.0,0.065994695
2518.0,2518.0,0.033774685
2519.0,2519.0,0.66723835
2520.0,2520.0,0.15483873
2521.0,2521.0,0.9763955
2522.0,2522.0,0.4189341
2523.0,2523.0,0.051062506
2524.0,2524.0,0.0060254824
2525.0,2525.0,0.010878565
2526.0,2526.0,0.015750855
2527.0,2527.0,0.00488909
2528.0,2528.0,0.034525946
2529.0,2529.0,0.07433533
2530.0,2530.0,0.038808957
2531.0,2531.0,0.00795369
2532.0,2532.0,0.013388281
2533.0,2533.0,0.031373765
2534.0,2534.0,0.19019039
2535.0,2535.0,0.36973858
2536.0,2536.0,0.02933516
2537.0,2537.0,0.001395123
2538.0,2538.0,0.002787119
2539.0,2539.0,0.0033820074
2540.0,2540.0,0.003653903
2541.0,2541.0,0.0055523375
2542.0,2542.0,0.0146516515
2543.0,2543.0,0.018534146
2544.0,2544.0,0.24130015
2545.0,2545.0,0.14690527
2546.0,2546.0,1.1236569E-4
2547.0,2547.0,1.0661237E-4
2548.0,2548.0,5.5928424E-4
2549.0,2549.0,0.008090934
2550.0,2550.0,0.5951174
2551.0,2551.0,0.63800293
2552.0,2552.0,0.27894711
2553.0,2553.0,0.026640894
2554.0,2554.0,0.32375512
2555.0,2555.0,0.81844664
2556.0,2556.0,0.40163288
2557.0,2557.0,7.293105E-5
2558.0,2558.0,1.0407365E-4
2559.0,2559.0,0.13877863
2560.0,2560.0,0.0026079235
2561.0,2561.0,1.2695734E-4
2562.0,2562.0,2.7432093E-6
2563.0,2563.0,1.3701249E-9
2564.0,2564.0,7.6378996E-8
2565.0,2565.0,1.5095117E-5
2566.0,2566.0,6.9585943E-4
2567.0,2567.0,4.904373E-6
2568.0,2568.0,0.0045364075
2569.0,2569.0,0.020326113
2570.0,2570.0,0.04250405
2571.0,2571.0,0.021303628
2572.0,2572.0,0.024816288
2573.0,2573.0,0.0561776
2574.0,2574.0,0.33778426
2575.0,2575.0,0.12988698
2576.0,2576.0,0.2900776
2577.0,2577.0,0.06615015
2578.0,2578.0,0.5243516
2579.0,2579.0,0.8481317
2580.0,2580.0,0.7554417
2581.0,2581.0,0.035641883
2582.0,2582.0,0.05369154
2583.0,2583.0,0.6976588
2584.0,2584.0,0.08265104
2585.0,2585.0,0.17596927
2586.0,2586.0,0.04996539
2587.0,2587.0,0.6595636
2588.0,2588.0,0.13428196
2589.0,2589.0,0.49331897
2590.0,2590.0,0.035994876
2591.0,2591.0,0.112235375
2592.0,2592.0,0.021388715
2593.0,2593.0,0.008822981
2594.0,2594.0,0.004986593
2595.0,2595.0,0.006396823
2596.0,2596.0,0.0068175844
2597.0,2597.0,0.032835584
2598.0,2598.0,0.025241334
2599.0,2599.0,0.009697687
2600.0,2600.0,0.024668003
2601.0,2601.0,0.013670926
2602.0,2602.0,0.07875189
2603.0,2603.0,0.085453376
2604.0,2604.0,0.8153765
2605.0,2605.0,0.051541023
2606.0,2606.0,0.01177318
2607.0,2607.0,0.0017038513
2608.0,2608.0,0.0046800245
2609.0,2609.0,0.0025983194
2610.0,2610.0,0.013787424
2611.0,2611.0,0.007708182
2612.0,2612.0,8.016541E-5
2613.0,2613.0,0.022849524
2614.0,2614.0,0.17774196
2615.0,2615.0,8.4955915E-5
2616.0,2616.0,2.9491115E-4
2617.0,2617.0,4.519017E-4
2618.0,2618.0,0.35521126
2619.0,2619.0,0.23095673
2620.0,2620.0,0.5324998
2621.0,2621.0,0.52183425
2622.0,2622.0,0.016711295
2623.0,2623.0,0.12036628
2624.0,2624.0,0.017894011
2625.0,2625.0,0.03895996
2626.0,2626.0,0.3439998
2627.0,2627.0,0.08162932
2628.0,2628.0,0.009710516
2629.0,2629.0,0.0020767634
2630.0,2630.0,3.4765765E-6
2631.0,2631.0,4.070213E-6
2632.0,2632.0,3.7640766E-7
2633.0,2633.0,2.1395164E-5
2634.0,2634.0,9.72503E-4
2635.0,2635.0,0.00635619
2636.0,2636.0,1.2562862E-5
2637.0,2637.0,1.08558575E-4
2638.0,2638.0,6.7537794E-6
2639.0,2639.0,3.2496228E-13
2640.0,2640.0,5.678234E-6
2641.0,2641.0,0.0013262558
2642.0,2642.0,0.0053464854
2643.0,2643.0,5.9739244E-4
2644.0,2644.0,0.020868758
2645.0,2645.0,0.030592881
2646.0,2646.0,0.033952717
2647.0,2647.0,0.19773607
2648.0,2648.0,0.309924
2649.0,2649.0,0.057903912
2650.0,2650.0,0.6373328
2651.0,2651.0,0.02677237
2652.0,2652.0,0.05302911
2653.0,2653.0,0.44843945
2654.0,2654.0,0.24485919
2655.0,2655.0,0.2298252
2656.0,2656.0,0.877397
2657.0,2657.0,0.17100085
2658.0,2658.0,0.5480223
2659.0,2659.0,0.022758447
2660.0,2660.0,0.20290294
2661.0,2661.0,0.09445739
2662.0,2662.0,0.016019365
2663.0,2663.0,0.007369766
2664.0,2664.0,0.0029592612
2665.0,2665.0,9.605322E-5
2666.0,2666.0,0.004617661
2667.0,2667.0,0.008258587
2668.0,2668.0,0.0035914937
2669.0,2669.0,0.008445983
2670.0,2670.0,0.018333899
2671.0,2671.0,0.00800479
2672.0,2672.0,0.027308462
2673.0,2673.0,0.029545713
2674.0,2674.0,0.99002993
2675.0,2675.0,0.24468137
2676.0,2676.0,0.18448237
