x,y,species cloglog values
1836.0,1836.0,0.0014109311
1837.0,1837.0,0.0021876239
1838.0,1838.0,0.001629593
1839.0,1839.0,0.004471709
1840.0,1840.0,0.006086122
1841.0,1841.0,0.0030868356
1842.0,1842.0,0.0019091835
1843.0,1843.0,6.3036086E-6
1844.0,1844.0,1.7993602E-4
1845.0,1845.0,1.8345953E-4
1846.0,1846.0,1.1308004E-4
1847.0,1847.0,3.8212584E-4
1848.0,1848.0,4.025239E-5
1849.0,1849.0,0.009370462
1850.0,1850.0,0.00879828
1851.0,1851.0,0.0034710949
1852.0,1852.0,0.016433796
1853.0,1853.0,0.038989037
1854.0,1854.0,0.022741454
1855.0,1855.0,0.69209796
1856.0,1856.0,0.50799847
1857.0,1857.0,0.070872106
1858.0,1858.0,0.03510563
1859.0,1859.0,0.023455534
1860.0,1860.0,0.012501919
1861.0,1861.0,0.00957067
1862.0,1862.0,0.008208235
1863.0,1863.0,0.019740326
1864.0,1864.0,0.010930372
1865.0,1865.0,0.021278923
1866.0,1866.0,0.0111631155
1867.0,1867.0,0.02049925
1868.0,1868.0,0.0063713784
1869.0,1869.0,0.017132334
1870.0,1870.0,0.017174492
1871.0,1871.0,0.01143887
1872.0,1872.0,0.01856543
1873.0,1873.0,0.02327348
1874.0,1874.0,0.017245863
1875.0,1875.0,0.031590782
1876.0,1876.0,0.041159887
1877.0,1877.0,0.025350446
1878.0,1878.0,0.017532092
1879.0,1879.0,0.2214629
1880.0,1880.0,0.025692992
1881.0,1881.0,0.021149335
1882.0,1882.0,0.019421058
1883.0,1883.0,0.025507642
1884.0,1884.0,0.007407819
1885.0,1885.0,0.019306282
1886.0,1886.0,0.01136012
1887.0,1887.0,0.009561561
1888.0,1888.0,0.0042946553
1889.0,1889.0,0.008665211
1890.0,1890.0,0.0014471248
1891.0,1891.0,0.0026806735
1892.0,1892.0,0.0019290241
1893.0,1893.0,0.0027669405
1894.0,1894.0,0.020032587
1895.0,1895.0,0.02271923
1896.0,1896.0,0.014135052
1897.0,1897.0,0.02079597
1898.0,1898.0,0.0033954517
1899.0,1899.0,0.0045573474
1900.0,1900.0,0.10341876
1901.0,1901.0,0.016920257
1902.0,1902.0,6.0938473E-4
1903.0,1903.0,7.559057E-4
1904.0,1904.0,0.007466872
1905.0,1905.0,0.00495762
1906.0,1906.0,0.0058012274
1907.0,1907.0,0.003061648
1908.0,1908.0,0.0029876074
1909.0,1909.0,0.010505378
1910.0,1910.0,0.00972749
1911.0,1911.0,0.019029405
1912.0,1912.0,0.008462508
1913.0,1913.0,0.0037694578
1914.0,1914.0,0.0012780873
1915.0,1915.0,2.0785521E-7
1916.0,1916.0,1.400286E-4
1917.0,1917.0,4.2687112E-4
1918.0,1918.0,4.443718E-5
1919.0,1919.0,2.7789318E-4
1920.0,1920.0,3.536107E-5
1921.0,1921.0,5.1686433E-12
1922.0,1922.0,4.2392265E-5
1923.0,1923.0,2.3626442E-5
1924.0,1924.0,0.0016251103
1925.0,1925.0,0.010730865
1926.0,1926.0,0.0028138454
1927.0,1927.0,0.0019684145
1928.0,1928.0,0.010793767
1929.0,1929.0,0.4590082
1930.0,1930.0,0.63552713
1931.0,1931.0,0.02603964
1932.0,1932.0,0.060304787
1933.0,1933.0,0.02197423
1934.0,1934.0,0.011022635
1935.0,1935.0,0.009363452
1936.0,1936.0,0.019964417
1937.0,1937.0,0.0045460463
1938.0,1938.0,0.020937482
1939.0,1939.0,0.011769795
1940.0,1940.0,0.0237346
1941.0,1941.0,0.013641813
1942.0,1942.0,0.013213771
1943.0,1943.0,0.03306123
1944.0,1944.0,0.23068877
1945.0,1945.0,0.049205408
1946.0,1946.0,0.19447343
1947.0,1947.0,0.13396686
1948.0,1948.0,0.35702834
1949.0,1949.0,0.099194065
1950.0,1950.0,0.13665615
1951.0,1951.0,0.106311716
1952.0,1952.0,0.04290241
1953.0,1953.0,0.1552575
1954.0,1954.0,0.7338267
1955.0,1955.0,0.121426515
1956.0,1956.0,0.16251752
1957.0,1957.0,0.027519355
1958.0,1958.0,0.033713877
1959.0,1959.0,0.10438659
1960.0,1960.0,0.051860865
1961.0,1961.0,0.028579872
1962.0,1962.0,0.012055218
1963.0,1963.0,0.010815542
1964.0,1964.0,0.0022303294
1965.0,1965.0,0.0023428695
1966.0,1966.0,0.0018313053
1967.0,1967.0,0.0041026496
1968.0,1968.0,0.005676004
1969.0,1969.0,0.015510307
1970.0,1970.0,0.06955908
1971.0,1971.0,0.017848253
1972.0,1972.0,0.003438079
1973.0,1973.0,0.04187838
1974.0,1974.0,0.10379463
1975.0,1975.0,0.008754658
1976.0,1976.0,0.059194203
1977.0,1977.0,0.033722572
1978.0,1978.0,0.0014505598
1979.0,1979.0,3.4758807E-4
1980.0,1980.0,0.0030110227
1981.0,1981.0,0.0014867022
1982.0,1982.0,0.0035903926
1983.0,1983.0,0.08207453
1984.0,1984.0,0.003018377
1985.0,1985.0,8.3733954E-5
1986.0,1986.0,1.3449725E-8
1987.0,1987.0,1.9084102E-5
1988.0,1988.0,3.262384E-4
1989.0,1989.0,2.2190505E-4
1990.0,1990.0,1.5929801E-7
1991.0,1991.0,2.0916982E-6
1992.0,1992.0,6.720094E-8
1993.0,1993.0,4.6054638E-4
1994.0,1994.0,3.9677197E-5
1995.0,1995.0,0.0012813172
1996.0,1996.0,0.0015867403
1997.0,1997.0,1.1256864E-7
1998.0,1998.0,0.005898097
1999.0,1999.0,0.029962197
2000.0,2000.0,0.10002355
2001.0,2001.0,0.35776085
2002.0,2002.0,0.62832224
2003.0,2003.0,0.14251049
2004.0,2004.0,0.020346917
2005.0,2005.0,0.026166426
2006.0,2006.0,0.019728072
2007.0,2007.0,0.010952342
2008.0,2008.0,0.011512817
2009.0,2009.0,0.039803352
2010.0,2010.0,0.010361421
2011.0,2011.0,0.012602292
2012.0,2012.0,0.024501657
2013.0,2013.0,0.012143883
2014.0,2014.0,0.038667403
2015.0,2015.0,0.06896302
2016.0,2016.0,0.97092855
2017.0,2017.0,0.68177736
2018.0,2018.0,0.88580304
2019.0,2019.0,0.9834795
2020.0,2020.0,0.05993809
2021.0,2021.0,0.05506894
2022.0,2022.0,0.090678334
2023.0,2023.0,0.046065196
2024.0,2024.0,0.0108444365
2025.0,2025.0,0.025200576
2026.0,2026.0,0.009375127
2027.0,2027.0,0.021028575
2028.0,2028.0,0.001367527
2029.0,2029.0,0.004162743
2030.0,2030.0,0.006849736
2031.0,2031.0,0.0067566186
2032.0,2032.0,0.0033594682
2033.0,2033.0,0.0035039745
2034.0,2034.0,0.008643012
2035.0,2035.0,0.004972667
2036.0,2036.0,0.0033351127
2037.0,2037.0,0.0057606585
2038.0,2038.0,0.011667045
2039.0,2039.0,0.026970282
2040.0,2040.0,0.026700664
2041.0,2041.0,0.15000439
2042.0,2042.0,0.033021647
2043.0,2043.0,0.015332305
2044.0,2044.0,0.07431924
2045.0,2045.0,0.28418323
2046.0,2046.0,0.050871044
2047.0,2047.0,0.014694695
2048.0,2048.0,0.05665804
2049.0,2049.0,0.0017257918
2050.0,2050.0,7.924168E-4
2051.0,2051.0,2.0173079E-4
2052.0,2052.0,0.0072327238
2053.0,2053.0,0.007971912
2054.0,2054.0,0.008450822
2055.0,2055.0,0.030658217
2056.0,2056.0,0.027721884
2057.0,2057.0,0.022039052
2058.0,2058.0,0.019392228
2059.0,2059.0,0.005854948
2060.0,2060.0,0.0019770048
2061.0,2061.0,4.275837E-7
2062.0,2062.0,6.360315E-4
2063.0,2063.0,6.583486E-4
2064.0,2064.0,1.6630121E-6
2065.0,2065.0,5.1300724E-9
2066.0,2066.0,8.5661246E-5
2067.0,2067.0,9.070501E-7
2068.0,2068.0,3.7633195E-5
2069.0,2069.0,4.226485E-4
2070.0,2070.0,1.5742403E-7
2071.0,2071.0,0.0014829729
2072.0,2072.0,5.0591666E-4
2073.0,2073.0,1.09156335E-5
2074.0,2074.0,0.0038680925
2075.0,2075.0,0.007899056
2076.0,2076.0,0.77848196
2077.0,2077.0,0.05267576
2078.0,2078.0,0.033468347
2079.0,2079.0,0.024117824
2080.0,2080.0,0.02594864
2081.0,2081.0,0.042521928
2082.0,2082.0,0.018671345
2083.0,2083.0,0.026841216
2084.0,2084.0,0.026202597
2085.0,2085.0,0.025709745
2086.0,2086.0,0.02178663
2087.0,2087.0,0.03740767
2088.0,2088.0,0.025472239
2089.0,2089.0,0.027235908
2090.0,2090.0,0.010961993
2091.0,2091.0,0.022920555
2092.0,2092.0,0.027309157
2093.0,2093.0,0.11164067
2094.0,2094.0,0.10328521
2095.0,2095.0,0.86396706
2096.0,2096.0,0.34663942
2097.0,2097.0,0.122223005
2098.0,2098.0,0.3234503
2099.0,2099.0,0.01855706
2100.0,2100.0,0.35048726
2101.0,2101.0,0.07133381
2102.0,2102.0,0.058553264
2103.0,2103.0,0.031971283
2104.0,2104.0,0.022423225
2105.0,2105.0,0.014436111
2106.0,2106.0,0.0077559813
2107.0,2107.0,0.007854052
2108.0,2108.0,0.004772522
2109.0,2109.0,0.0062608025
2110.0,2110.0,0.009950628
2111.0,2111.0,0.07005075
2112.0,2112.0,0.25096563
2113.0,2113.0,0.3425996
2114.0,2114.0,0.08041332
2115.0,2115.0,0.014472062
2116.0,2116.0,0.0014704184
2117.0,2117.0,0.0023523958
2118.0,2118.0,0.024509357
2119.0,2119.0,3.3237538E-4
2120.0,2120.0,3.8791366E-4
2121.0,2121.0,0.003888417
2122.0,2122.0,0.0043153595
2123.0,2123.0,0.015946524
2124.0,2124.0,0.16538945
2125.0,2125.0,0.11290244
2126.0,2126.0,5.923376E-4
2127.0,2127.0,0.00908166
2128.0,2128.0,2.8348263E-6
2129.0,2129.0,9.3396426E-7
2130.0,2130.0,4.705625E-5
2131.0,2131.0,6.201853E-4
2132.0,2132.0,1.8921689E-6
2133.0,2133.0,0.0016331002
2134.0,2134.0,0.0010846306
2135.0,2135.0,1.3837721E-6
2136.0,2136.0,5.654622E-4
2137.0,2137.0,1.1754306E-8
2138.0,2138.0,1.1148004E-5
2139.0,2139.0,2.2722277E-4
2140.0,2140.0,3.1250477E-4
2141.0,2141.0,8.42067E-4
2142.0,2142.0,0.0019058451
2143.0,2143.0,0.0043568234
2144.0,2144.0,0.04725166
2145.0,2145.0,0.01931454
2146.0,2146.0,0.036803655
2147.0,2147.0,0.43117082
2148.0,2148.0,0.23496602
2149.0,2149.0,0.1583207
2150.0,2150.0,0.035607047
2151.0,2151.0,0.017947748
2152.0,2152.0,0.2792646
2153.0,2153.0,0.14492202
2154.0,2154.0,0.03984568
2155.0,2155.0,0.09265478
2156.0,2156.0,0.064993694
2157.0,2157.0,0.034478243
2158.0,2158.0,0.95893276
2159.0,2159.0,0.4508645
2160.0,2160.0,0.36288887
2161.0,2161.0,0.42220688
2162.0,2162.0,0.34815258
2163.0,2163.0,0.9998076
2164.0,2164.0,0.7809537
2165.0,2165.0,0.44128937
2166.0,2166.0,0.03456891
2167.0,2167.0,0.036468767
2168.0,2168.0,0.08442277
2169.0,2169.0,0.007140403
2170.0,2170.0,0.0065452843
2171.0,2171.0,0.0050050733
2172.0,2172.0,0.041877322
2173.0,2173.0,0.0039804108
2174.0,2174.0,0.002129142
2175.0,2175.0,0.0075188107
2176.0,2176.0,4.4853345E-4
2177.0,2177.0,0.1925457
2178.0,2178.0,0.093445934
2179.0,2179.0,0.029319108
2180.0,2180.0,0.18303886
2181.0,2181.0,0.010265003
2182.0,2182.0,0.0077206134
2183.0,2183.0,0.0017669895
2184.0,2184.0,0.16009279
2185.0,2185.0,0.007744048
2186.0,2186.0,0.0042855856
2187.0,2187.0,6.5933936E-4
2188.0,2188.0,0.0026317167
2189.0,2189.0,0.3222089
2190.0,2190.0,0.32541072
2191.0,2191.0,0.041895825
2192.0,2192.0,0.11701671
2193.0,2193.0,0.0036889655
2194.0,2194.0,3.5025983E-5
2195.0,2195.0,2.0456027E-4
2196.0,2196.0,1.8376375E-5
2197.0,2197.0,8.554517E-4
2198.0,2198.0,5.866483E-5
2199.0,2199.0,5.9153144E-6
2200.0,2200.0,3.345905E-4
2201.0,2201.0,2.866818E-12
2202.0,2202.0,4.4918404E-5
2203.0,2203.0,3.0945324E-7
2204.0,2204.0,0.003744853
2205.0,2205.0,0.0014373907
2206.0,2206.0,0.003591867
2207.0,2207.0,0.022190647
2208.0,2208.0,0.025480224
2209.0,2209.0,0.08326016
2210.0,2210.0,0.5248259
2211.0,2211.0,0.58678263
2212.0,2212.0,0.122629814
2213.0,2213.0,0.04553138
2214.0,2214.0,0.0418933
2215.0,2215.0,0.030161189
2216.0,2216.0,0.031733595
2217.0,2217.0,0.12740673
2218.0,2218.0,0.056159858
2219.0,2219.0,0.3450335
2220.0,2220.0,0.15445533
2221.0,2221.0,0.066536896
2222.0,2222.0,0.36023182
2223.0,2223.0,0.9800587
2224.0,2224.0,0.999163
2225.0,2225.0,0.99993616
2226.0,2226.0,0.43320104
2227.0,2227.0,0.24272707
2228.0,2228.0,0.19325952
2229.0,2229.0,0.20932853
2230.0,2230.0,0.010174891
2231.0,2231.0,0.055547245
2232.0,2232.0,0.19575503
2233.0,2233.0,0.22653969
2234.0,2234.0,0.2555868
2235.0,2235.0,0.10778782
2236.0,2236.0,0.043058842
2237.0,2237.0,0.03846964
2238.0,2238.0,0.03082424
2239.0,2239.0,0.0032052493
2240.0,2240.0,0.005284559
2241.0,2241.0,0.005375688
2242.0,2242.0,0.005550553
2243.0,2243.0,0.0050968365
2244.0,2244.0,0.001844359
2245.0,2245.0,0.0071257944
2246.0,2246.0,0.012216042
2247.0,2247.0,0.00154258
2248.0,2248.0,0.31581214
2249.0,2249.0,0.20084596
2250.0,2250.0,0.055814948
2251.0,2251.0,0.033997077
2252.0,2252.0,0.004492908
2253.0,2253.0,0.03471162
2254.0,2254.0,0.16772532
2255.0,2255.0,0.0119148055
2256.0,2256.0,0.009516344
2257.0,2257.0,0.006638686
2258.0,2258.0,0.0017295924
2259.0,2259.0,0.3750799
2260.0,2260.0,0.38679346
2261.0,2261.0,0.43790108
2262.0,2262.0,0.048885684
2263.0,2263.0,0.24218073
2264.0,2264.0,0.9952976
2265.0,2265.0,0.005784208
2266.0,2266.0,0.16159286
2267.0,2267.0,5.4234908E-5
2268.0,2268.0,2.769633E-5
2269.0,2269.0,0.002403921
2270.0,2270.0,0.0059162057
2271.0,2271.0,0.0013651303
2272.0,2272.0,6.6389566E-7
2273.0,2273.0,2.3702756E-4
2274.0,2274.0,2.2868492E-6
2275.0,2275.0,1.724684E-4
2276.0,2276.0,1.5857904E-6
2277.0,2277.0,3.6534938E-4
2278.0,2278.0,1.7300605E-5
2279.0,2279.0,0.0011138077
2280.0,2280.0,0.0065772734
2281.0,2281.0,0.039945897
2282.0,2282.0,0.024974035
2283.0,2283.0,0.07476264
2284.0,2284.0,0.98143715
2285.0,2285.0,0.046975054
2286.0,2286.0,0.057300072
2287.0,2287.0,0.040277433
2288.0,2288.0,0.050461106
2289.0,2289.0,0.06920494
2290.0,2290.0,0.6825786
2291.0,2291.0,0.6258041
2292.0,2292.0,0.60136384
2293.0,2293.0,0.58749425
2294.0,2294.0,0.13247855
2295.0,2295.0,0.1654898
2296.0,2296.0,0.358367
2297.0,2297.0,0.45407274
2298.0,2298.0,0.28002197
2299.0,2299.0,0.050552934
2300.0,2300.0,0.03398279
2301.0,2301.0,0.010526343
2302.0,2302.0,0.015708053
2303.0,2303.0,0.046191115
2304.0,2304.0,0.012800633
2305.0,2305.0,0.9176073
2306.0,2306.0,0.23188359
2307.0,2307.0,0.28744593
2308.0,2308.0,0.10653889
2309.0,2309.0,0.061377462
2310.0,2310.0,0.0315875
2311.0,2311.0,0.0062670284
2312.0,2312.0,0.0077580772
2313.0,2313.0,0.0035644348
2314.0,2314.0,0.030084519
2315.0,2315.0,0.012925505
2316.0,2316.0,0.002519019
2317.0,2317.0,0.0016628167
2318.0,2318.0,0.011792453
2319.0,2319.0,0.0026050133
2320.0,2320.0,0.03200525
2321.0,2321.0,0.01956055
2322.0,2322.0,0.06981318
2323.0,2323.0,0.15635256
2324.0,2324.0,0.00653083
2325.0,2325.0,0.009360537
2326.0,2326.0,0.019228628
2327.0,2327.0,0.01683381
2328.0,2328.0,0.0056817704
2329.0,2329.0,0.0028111283
2330.0,2330.0,0.015374165
2331.0,2331.0,0.010423945
2332.0,2332.0,0.4139006
2333.0,2333.0,0.022549972
2334.0,2334.0,0.011355119
2335.0,2335.0,0.0581743
2336.0,2336.0,0.0056769527
2337.0,2337.0,0.36838832
2338.0,2338.0,0.6260912
2339.0,2339.0,0.042600293
2340.0,2340.0,0.03821973
2341.0,2341.0,0.029359523
2342.0,2342.0,0.029982416
2343.0,2343.0,7.656527E-5
2344.0,2344.0,4.54349E-5
2345.0,2345.0,2.791978E-4
2346.0,2346.0,0.004918289
2347.0,2347.0,7.6387687E-7
2348.0,2348.0,1.13535705E-7
2349.0,2349.0,3.0486031E-5
2350.0,2350.0,9.192915E-4
2351.0,2351.0,0.008372831
2352.0,2352.0,0.0072109676
2353.0,2353.0,0.004631784
2354.0,2354.0,0.008607556
2355.0,2355.0,0.015538767
2356.0,2356.0,0.04666862
2357.0,2357.0,0.11749097
2358.0,2358.0,0.113373935
2359.0,2359.0,0.53360176
2360.0,2360.0,0.8532328
2361.0,2361.0,0.17471628
2362.0,2362.0,0.37775478
2363.0,2363.0,0.92479676
2364.0,2364.0,0.70374286
2365.0,2365.0,0.15653925
2366.0,2366.0,0.07154474
2367.0,2367.0,0.12529477
2368.0,2368.0,0.51357144
2369.0,2369.0,0.4735788
2370.0,2370.0,0.04760499
2371.0,2371.0,0.1482412
2372.0,2372.0,0.97974586
2373.0,2373.0,0.43491256
2374.0,2374.0,0.9403195
2375.0,2375.0,0.7654636
2376.0,2376.0,0.015758928
2377.0,2377.0,0.008862791
2378.0,2378.0,0.017866833
2379.0,2379.0,0.0249843
2380.0,2380.0,0.039093368
2381.0,2381.0,0.02467869
2382.0,2382.0,0.27826172
2383.0,2383.0,0.32228017
2384.0,2384.0,0.2898034
2385.0,2385.0,0.10789742
2386.0,2386.0,0.5640271
2387.0,2387.0,0.08183521
2388.0,2388.0,0.05395824
2389.0,2389.0,0.019480905
2390.0,2390.0,0.013756602
2391.0,2391.0,0.012291317
2392.0,2392.0,0.0019754888
2393.0,2393.0,0.0017675034
2394.0,2394.0,0.012975572
2395.0,2395.0,0.021036325
2396.0,2396.0,0.072747774
2397.0,2397.0,0.05079431
2398.0,2398.0,0.21052933
2399.0,2399.0,0.007177004
2400.0,2400.0,0.035930473
2401.0,2401.0,0.008867984
2402.0,2402.0,0.011718202
2403.0,2403.0,0.054012306
2404.0,2404.0,0.55655664
2405.0,2405.0,0.36049274
2406.0,2406.0,0.0086371675
2407.0,2407.0,0.08447066
2408.0,2408.0,0.058123473
2409.0,2409.0,0.01226934
2410.0,2410.0,0.11576462
2411.0,2411.0,0.6221512
2412.0,2412.0,0.006844775
2413.0,2413.0,4.928745E-4
2414.0,2414.0,9.092291E-6
2415.0,2415.0,2.4112524E-5
2416.0,2416.0,0.0017662011
2417.0,2417.0,0.012994436
2418.0,2418.0,0.015382821
2419.0,2419.0,1.805285E-4
2420.0,2420.0,1.7295977E-5
2421.0,2421.0,3.459307E-5
2422.0,2422.0,1.2356011E-4
2423.0,2423.0,7.1017103E-9
2424.0,2424.0,5.6147034E-4
2425.0,2425.0,0.008665485
2426.0,2426.0,0.118783176
2427.0,2427.0,0.016107693
2428.0,2428.0,0.05986326
2429.0,2429.0,0.072623484
2430.0,2430.0,0.050905656
2431.0,2431.0,0.5445937
2432.0,2432.0,0.061600026
2433.0,2433.0,0.1210215
2434.0,2434.0,0.8800967
2435.0,2435.0,0.34394324
2436.0,2436.0,0.7633982
2437.0,2437.0,0.79320806
2438.0,2438.0,0.27884296
2439.0,2439.0,0.5542339
2440.0,2440.0,0.2852419
2441.0,2441.0,0.76664954
2442.0,2442.0,0.12095208
2443.0,2443.0,0.03591673
2444.0,2444.0,0.783498
2445.0,2445.0,0.048337456
2446.0,2446.0,0.05188567
2447.0,2447.0,0.67236084
2448.0,2448.0,0.99856794
2449.0,2449.0,0.78879297
2450.0,2450.0,0.032276195
2451.0,2451.0,0.018294757
2452.0,2452.0,0.009177325
2453.0,2453.0,0.008877032
2454.0,2454.0,0.0035734032
2455.0,2455.0,0.014685108
2456.0,2456.0,0.3794252
2457.0,2457.0,0.057100117
2458.0,2458.0,0.051988132
2459.0,2459.0,0.13875045
2460.0,2460.0,0.39851308
2461.0,2461.0,0.06668349
2462.0,2462.0,0.013160811
2463.0,2463.0,0.0088233305
2464.0,2464.0,0.003975718
2465.0,2465.0,5.046675E-4
2466.0,2466.0,0.002256303
2467.0,2467.0,0.0012505144
2468.0,2468.0,0.0024576113
2469.0,2469.0,0.010537963
2470.0,2470.0,0.012937515
2471.0,2471.0,0.01712894
2472.0,2472.0,0.3006562
2473.0,2473.0,0.002776702
2474.0,2474.0,0.06376763
2475.0,2475.0,0.030060232
2476.0,2476.0,0.009444678
2477.0,2477.0,0.021553667
2478.0,2478.0,0.15151982
2479.0,2479.0,0.2915377
2480.0,2480.0,0.77112746
2481.0,2481.0,0.03442162
2482.0,2482.0,0.009571937
2483.0,2483.0,0.0031545146
2484.0,2484.0,0.025544873
2485.0,2485.0,8.6748536E-4
2486.0,2486.0,1.0471576E-5
2487.0,2487.0,6.754674E-6
2488.0,2488.0,5.224094E-4
2489.0,2489.0,0.006670948
2490.0,2490.0,0.001554752
2491.0,2491.0,2.7831938E-4
2492.0,2492.0,3.6173293E-5
2493.0,2493.0,1.3136703E-8
2494.0,2494.0,3.339047E-7
2495.0,2495.0,1.8307092E-5
2496.0,2496.0,8.721293E-5
2497.0,2497.0,0.011629735
2498.0,2498.0,0.020766452
2499.0,2499.0,0.03873074
2500.0,2500.0,0.01830028
2501.0,2501.0,0.028041726
2502.0,2502.0,0.035884004
2503.0,2503.0,0.17003404
2504.0,2504.0,0.43969348
2505.0,2505.0,0.11222878
2506.0,2506.0,0.031536296
2507.0,2507.0,0.17290822
2508.0,2508.0,0.80052173
2509.0,2509.0,0.18350066
2510.0,2510.0,0.6477137
2511.0,2511.0,0.25217366
2512.0,2512.0,0.13185598
2513.0,2513.0,0.41199178
2514.0,2514.0,0.4670694
2515.0,2515.0,0.09092173
2516.0,2516.0,0.567036
2517.0,2517.0,0.04144183
2518.0,2518.0,0.7234722
2519.0,2519.0,0.79000694
2520.0,2520.0,0.035410684
2521.0,2521.0,0.9730948
2522.0,2522.0,0.049725194
2523.0,2523.0,0.013494519
2524.0,2524.0,0.0071287933
2525.0,2525.0,0.01172786
2526.0,2526.0,0.011132583
2527.0,2527.0,0.0072254795
2528.0,2528.0,0.038131468
2529.0,2529.0,0.055246115
2530.0,2530.0,0.044144433
2531.0,2531.0,0.024220686
2532.0,2532.0,0.048414074
2533.0,2533.0,0.036805276
2534.0,2534.0,0.006231986
2535.0,2535.0,0.0046726745
2536.0,2536.0,0.0012424496
2537.0,2537.0,0.006168838
2538.0,2538.0,0.0117286835
2539.0,2539.0,0.0049669314
2540.0,2540.0,0.024363713
2541.0,2541.0,0.25173128
2542.0,2542.0,5.3852954E-4
2543.0,2543.0,5.2844145E-4
2544.0,2544.0,0.002922121
2545.0,2545.0,0.019959912
2546.0,2546.0,0.34419397
2547.0,2547.0,0.53596467
2548.0,2548.0,0.57288146
2549.0,2549.0,0.27019146
2550.0,2550.0,0.33743325
2551.0,2551.0,0.05250934
2552.0,2552.0,0.02316034
2553.0,2553.0,0.30385053
2554.0,2554.0,0.831582
2555.0,2555.0,0.3530053
2556.0,2556.0,0.0016129629
2557.0,2557.0,4.2447954E-4
2558.0,2558.0,6.5488875E-6
2559.0,2559.0,1.7388715E-4
2560.0,2560.0,5.895055E-5
2561.0,2561.0,0.0024285684
2562.0,2562.0,0.0035073934
2563.0,2563.0,1.6615423E-4
2564.0,2564.0,1.9432546E-5
2565.0,2565.0,1.454031E-8
2566.0,2566.0,7.3754285E-7
2567.0,2567.0,7.073243E-5
2568.0,2568.0,3.179305E-4
2569.0,2569.0,4.201805E-5
2570.0,2570.0,0.0037519655
2571.0,2571.0,0.052564878
2572.0,2572.0,0.1192256
2573.0,2573.0,0.028277766
2574.0,2574.0,0.037835628
2575.0,2575.0,0.2069998
2576.0,2576.0,0.0905356
2577.0,2577.0,0.07157009
2578.0,2578.0,0.9076294
2579.0,2579.0,0.20126511
2580.0,2580.0,0.64702326
2581.0,2581.0,0.044656772
2582.0,2582.0,0.06809645
2583.0,2583.0,0.78040785
2584.0,2584.0,0.10904671
2585.0,2585.0,0.6045424
2586.0,2586.0,0.84015405
2587.0,2587.0,0.24338838
2588.0,2588.0,0.065363385
2589.0,2589.0,0.7093832
2590.0,2590.0,0.5390632
2591.0,2591.0,0.02372495
2592.0,2592.0,0.016183607
2593.0,2593.0,0.010392513
2594.0,2594.0,0.0033684652
2595.0,2595.0,0.005993314
2596.0,2596.0,0.0060180593
2597.0,2597.0,0.0067510963
2598.0,2598.0,0.006524299
2599.0,2599.0,0.022738965
2600.0,2600.0,0.013000407
2601.0,2601.0,0.029517718
2602.0,2602.0,0.027140748
2603.0,2603.0,0.05766837
2604.0,2604.0,0.13047533
2605.0,2605.0,0.5807382
2606.0,2606.0,0.05981725
2607.0,2607.0,0.0125184525
2608.0,2608.0,0.002941834
2609.0,2609.0,0.003379054
2610.0,2610.0,0.015097462
2611.0,2611.0,0.011159627
2612.0,2612.0,0.035568282
2613.0,2613.0,0.014951899
2614.0,2614.0,0.20129332
2615.0,2615.0,0.0038786973
2616.0,2616.0,0.0013340015
2617.0,2617.0,0.3737424
2618.0,2618.0,0.21398823
2619.0,2619.0,0.58810925
2620.0,2620.0,0.50530326
2621.0,2621.0,0.11263034
2622.0,2622.0,0.16797362
2623.0,2623.0,0.30214047
2624.0,2624.0,0.11837016
2625.0,2625.0,0.026478238
2626.0,2626.0,0.04946507
2627.0,2627.0,0.20818615
2628.0,2628.0,0.32242814
2629.0,2629.0,0.010442176
2630.0,2630.0,0.0021611769
2631.0,2631.0,4.987804E-5
2632.0,2632.0,1.891857E-5
2633.0,2633.0,1.4871345E-6
2634.0,2634.0,1.14663395E-4
2635.0,2635.0,1.7648759E-4
2636.0,2636.0,0.0021157828
2637.0,2637.0,2.3534823E-5
2638.0,2638.0,4.7628662E-5
2639.0,2639.0,1.5476509E-12
2640.0,2640.0,1.812069E-5
2641.0,2641.0,5.0636296E-5
2642.0,2642.0,1.1677326E-12
2643.0,2643.0,0.007902066
2644.0,2644.0,4.478862E-4
2645.0,2645.0,0.026312392
2646.0,2646.0,0.053514812
2647.0,2647.0,0.05123797
2648.0,2648.0,0.37886328
2649.0,2649.0,0.10307199
2650.0,2650.0,0.7174561
2651.0,2651.0,0.039077178
2652.0,2652.0,0.036543842
2653.0,2653.0,0.047989804
2654.0,2654.0,0.27559754
2655.0,2655.0,0.6084781
2656.0,2656.0,0.2367739
2657.0,2657.0,0.59686667
2658.0,2658.0,0.27435628
2659.0,2659.0,0.031359293
2660.0,2660.0,0.71426094
2661.0,2661.0,0.04039472
2662.0,2662.0,0.24522725
2663.0,2663.0,0.09515854
2664.0,2664.0,0.01825831
2665.0,2665.0,0.015677307
2666.0,2666.0,0.0038658194
2667.0,2667.0,0.0010058724
2668.0,2668.0,3.3409518E-4
2669.0,2669.0,0.004236409
2670.0,2670.0,0.0056688082
2671.0,2671.0,0.006207324
2672.0,2672.0,0.011526774
2673.0,2673.0,0.010045619
2674.0,2674.0,0.012481599
2675.0,2675.0,0.06487415
2676.0,2676.0,0.047451347
2677.0,2677.0,0.98639184
2678.0,2678.0,0.3011628
2679.0,2679.0,0.15376307
2680.0,2680.0,0.0024993692
